model,variant_id,correlation,baseline_correlation
GPT-5 Mini,citation_q1_lowest__year_q4_newest__discipline_multidisciplinary,0.5888966917991638,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q1_oldest,0.588935375213623,0.5310258269309998
GPT-5 Mini,citation_q2__year_q3__discipline_bio_evo,0.5890235304832458,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q3,0.5898573398590088,0.5310258269309998
GPT-5 Mini,type_empirical__year_q3__discipline_multidisciplinary,0.5899158716201782,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_bio_evo,0.5900991559028625,0.5310258269309998
GPT-5 Mini,citation_q3__year_q1_oldest,0.5902520418167114,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q1_oldest__discipline_multidisciplinary,0.5903560519218445,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q3__discipline_math_phys_cs,0.5903687477111816,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q2__discipline_other,0.5906596183776855,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q3__discipline_math_phys_cs,0.5906755924224854,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q4__discipline_bio_evo,0.5908119082450867,0.5310258269309998
GPT-5 Mini,citation_q2__year_q4_newest__discipline_multidisciplinary,0.5909481048583984,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q1_oldest__discipline_economics,0.5911986231803894,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q4_newest,0.5913190841674805,0.5310258269309998
GPT-5 Mini,jcr_q4__discipline_bio_evo,0.5914669036865234,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q4_highest__jcr_q1,0.5916159749031067,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q2__discipline_math_phys_cs,0.5917744636535645,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_psych_social,0.5919792652130127,0.5310258269309998
GPT-5 Mini,jcr_q1__discipline_bio_evo,0.5919853448867798,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q2__discipline_psych_social,0.592091977596283,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q4__discipline_bio_evo,0.59210205078125,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q3__discipline_psych_social,0.5921170711517334,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1__year_q3,0.5921542048454285,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q3__discipline_psych_social,0.5931755304336548,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q3__discipline_multidisciplinary,0.5932232737541199,0.5310258269309998
GPT-5 Mini,discipline_bio_evo,0.59323650598526,0.5310258269309998
GPT-5 Mini,type_empirical__year_q1_oldest__discipline_multidisciplinary,0.5935168266296387,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__discipline_multidisciplinary,0.5935777425765991,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q2__discipline_math_phys_cs,0.5935891270637512,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1__discipline_psych_social,0.5936573147773743,0.5310258269309998
GPT-5 Mini,citation_q3__year_q2__discipline_multidisciplinary,0.5937615036964417,0.5310258269309998
GPT-5 Mini,type_empirical__year_q2__discipline_psych_social,0.5938242673873901,0.5310258269309998
GPT-5 Mini,citation_q2__year_q4_newest__discipline_psych_social,0.5942310094833374,0.5310258269309998
GPT-5 Mini,type_empirical__year_q3,0.5944182276725769,0.5310258269309998
GPT-5 Mini,jcr_q1__discipline_other,0.5944260358810425,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q4__discipline_bio_evo,0.5944311022758484,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q4_newest__discipline_economics,0.5944375991821289,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q4__discipline_math_phys_cs,0.5944880247116089,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q1_oldest__discipline_math_phys_cs,0.5945589542388916,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q1_lowest__jcr_q1,0.5946037173271179,0.5310258269309998
GPT-5 Mini,citation_q2__year_q1_oldest__discipline_other,0.5946246385574341,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q1__year_q1_oldest,0.5949481129646301,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__jcr_q4,0.5949850678443909,0.5310258269309998
GPT-5 Mini,citation_q3__discipline_other,0.5950672030448914,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__discipline_multidisciplinary,0.5951751470565796,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q4_newest__discipline_math_phys_cs,0.5952342748641968,0.5310258269309998
GPT-5 Mini,type_theoretical__discipline_economics,0.5953183770179749,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q4__year_q3,0.5954545736312866,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q4_highest__jcr_q4,0.5956811904907227,0.5310258269309998
GPT-5 Mini,jcr_q4__discipline_other,0.5958553552627563,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q2__discipline_bio_evo,0.5959512591362,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q1__discipline_math_phys_cs,0.5959964394569397,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q1_oldest__discipline_bio_evo,0.5960556268692017,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__discipline_other,0.5960638523101807,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q3__discipline_bio_evo,0.5962797999382019,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q3__year_q2,0.5963035225868225,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__discipline_economics,0.5964536666870117,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q3__discipline_economics,0.5967457890510559,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q4_newest,0.5970153212547302,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q3__discipline_bio_evo,0.5972621440887451,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q3__discipline_other,0.5974956154823303,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q3__year_q1_oldest,0.5975525379180908,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q4__year_q2,0.5976355671882629,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q4_newest__discipline_bio_evo,0.5976651906967163,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q4_newest__discipline_bio_evo,0.5977658033370972,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q1_oldest__discipline_math_phys_cs,0.5977791547775269,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q3__discipline_bio_evo,0.5978057980537415,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q2__jcr_q2,0.5978561043739319,0.5310258269309998
GPT-5 Mini,year_q1_oldest__discipline_math_phys_cs,0.5979113578796387,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q3__discipline_economics,0.5980790853500366,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3__discipline_bio_evo,0.5984613299369812,0.5310258269309998
GPT-5 Mini,type_empirical__year_q4_newest__discipline_bio_evo,0.5985047817230225,0.5310258269309998
GPT-5 Mini,citation_q3,0.5985819101333618,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q2,0.5987367033958435,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__discipline_bio_evo,0.5987662076950073,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__year_q4_newest,0.5988940596580505,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q3__jcr_q4,0.5989546775817871,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__year_q3,0.599311113357544,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q1_oldest__discipline_economics,0.5994650721549988,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q3__discipline_psych_social,0.599649965763092,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q2,0.5996953248977661,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q1__discipline_economics,0.5999148488044739,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q2__jcr_q1,0.6000069975852966,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q3__discipline_other,0.6000261902809143,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q1__discipline_math_phys_cs,0.6002023816108704,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q2__discipline_bio_evo,0.6002060770988464,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q4_newest__discipline_psych_social,0.600267767906189,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__discipline_other,0.6002784967422485,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q4__year_q3,0.6005215048789978,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q2,0.6005269289016724,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q4_newest,0.6005352735519409,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q4__year_q1_oldest,0.6007094383239746,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q1__discipline_other,0.6007654070854187,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q2__discipline_multidisciplinary,0.6007882952690125,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q4_highest__discipline_multidisciplinary,0.6008120775222778,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q4_newest__discipline_economics,0.6008865833282471,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q2__discipline_multidisciplinary,0.6009034514427185,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__discipline_bio_evo,0.601101279258728,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q2__discipline_other,0.6012508869171143,0.5310258269309998
GPT-5 Mini,type_empirical__discipline_bio_evo,0.6012800931930542,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q3__jcr_q3,0.6014416813850403,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q2__discipline_other,0.6015576124191284,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q1__discipline_psych_social,0.6017088294029236,0.5310258269309998
GPT-5 Mini,citation_q3__year_q2,0.6019129157066345,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q4__discipline_psych_social,0.6020217537879944,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q1_lowest__discipline_other,0.6020616888999939,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q2__discipline_economics,0.6022680401802063,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3__year_q1_oldest,0.6024994850158691,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q1__year_q1_oldest,0.6026195287704468,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q3,0.6026228666305542,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__discipline_multidisciplinary,0.6026528477668762,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q2__year_q2,0.602770209312439,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3__year_q3,0.6028050184249878,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q1__discipline_multidisciplinary,0.602891743183136,0.5310258269309998
GPT-5 Mini,type_empirical__discipline_other,0.6030899286270142,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q1,0.6031246185302734,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q3__jcr_q2,0.6031603813171387,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q1_oldest__discipline_math_phys_cs,0.603304922580719,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q1__discipline_math_phys_cs,0.6039950847625732,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__discipline_math_phys_cs,0.6040732860565186,0.5310258269309998
GPT-5 Mini,jcr_q1__discipline_economics,0.6041356921195984,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q3,0.6043385863304138,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q4_newest__discipline_math_phys_cs,0.6045971512794495,0.5310258269309998
GPT-5 Mini,jcr_q2,0.6046215295791626,0.5310258269309998
GPT-5 Mini,type_empirical__year_q3__discipline_psych_social,0.6046826839447021,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q3__discipline_multidisciplinary,0.6046862602233887,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q3__discipline_bio_evo,0.6047413349151611,0.5310258269309998
GPT-5 Mini,citation_q3__year_q4_newest__discipline_bio_evo,0.6048476099967957,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q4_newest__discipline_psych_social,0.6049840450286865,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q2,0.6052438020706177,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q1_oldest__discipline_psych_social,0.6053153872489929,0.5310258269309998
GPT-5 Mini,year_q4_newest,0.605341374874115,0.5310258269309998
GPT-5 Mini,citation_q3__discipline_bio_evo,0.6055158376693726,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__discipline_psych_social,0.6056727766990662,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q1_oldest__discipline_psych_social,0.6057500839233398,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q2__year_q1_oldest,0.605807363986969,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q2,0.6059744954109192,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q4_newest__discipline_psych_social,0.6060588359832764,0.5310258269309998
GPT-5 Mini,year_q4_newest__discipline_economics,0.6060870289802551,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q1__year_q3,0.6065064668655396,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q4_newest__discipline_other,0.6065338850021362,0.5310258269309998
GPT-5 Mini,jcr_q1__discipline_math_phys_cs,0.6065409779548645,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q1__discipline_other,0.6068786978721619,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q4__year_q4_newest,0.6069146394729614,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q2__discipline_economics,0.606944739818573,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__year_q2,0.6069661378860474,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__year_q3,0.6069900989532471,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q1__discipline_psych_social,0.6071348786354065,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q1_oldest,0.6071811318397522,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest,0.607406497001648,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q2__discipline_psych_social,0.6077403426170349,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q3__year_q3,0.6078137159347534,0.5310258269309998
GPT-5 Mini,citation_q3__discipline_economics,0.6080041527748108,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q3__discipline_other,0.6082351803779602,0.5310258269309998
GPT-5 Mini,type_empirical__year_q4_newest__discipline_multidisciplinary,0.6082650423049927,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3__year_q4_newest,0.6088021397590637,0.5310258269309998
GPT-5 Mini,citation_q3__year_q1_oldest__discipline_other,0.6088757514953613,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__year_q2,0.6091277003288269,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q4__year_q1_oldest,0.6093121767044067,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q2,0.6093693971633911,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q2__discipline_economics,0.6094947457313538,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q3__year_q1_oldest,0.6099385023117065,0.5310258269309998
GPT-5 Mini,citation_q3__year_q1_oldest__discipline_bio_evo,0.6099826693534851,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q2__year_q4_newest,0.6102420091629028,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__discipline_economics,0.6109564304351807,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_economics,0.6110243201255798,0.5310258269309998
GPT-5 Mini,citation_q2__year_q4_newest__discipline_math_phys_cs,0.611211359500885,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q4__discipline_math_phys_cs,0.6114839315414429,0.5310258269309998
GPT-5 Mini,type_theoretical,0.6115499138832092,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q3,0.6122924089431763,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q1_oldest__discipline_bio_evo,0.6123299598693848,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q1_oldest__discipline_multidisciplinary,0.6127856969833374,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q3__discipline_economics,0.6128858327865601,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q4_newest__discipline_psych_social,0.6130995154380798,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q2__discipline_other,0.6131769418716431,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q2,0.613354504108429,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__discipline_bio_evo,0.6137563586235046,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__discipline_psych_social,0.6138479709625244,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q1_lowest__jcr_q3,0.6139265894889832,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__jcr_q1,0.6142446398735046,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q3__year_q3,0.6145876049995422,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q4_newest__discipline_math_phys_cs,0.6147521734237671,0.5310258269309998
GPT-5 Mini,type_empirical__year_q4_newest__discipline_math_phys_cs,0.6148083209991455,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q3,0.6151546835899353,0.5310258269309998
GPT-5 Mini,citation_q2__discipline_economics,0.6151665449142456,0.5310258269309998
GPT-5 Mini,type_empirical__year_q4_newest__discipline_economics,0.6155913472175598,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q1_oldest__discipline_multidisciplinary,0.61568683385849,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1__discipline_economics,0.616193950176239,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q3,0.6169981360435486,0.5310258269309998
GPT-5 Mini,citation_q3__year_q4_newest__discipline_economics,0.6171274781227112,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__discipline_math_phys_cs,0.6173294186592102,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q2__discipline_other,0.6175469160079956,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q4_newest__discipline_multidisciplinary,0.617567777633667,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__year_q1_oldest,0.6179599165916443,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q3__discipline_math_phys_cs,0.6179688572883606,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__discipline_psych_social,0.6179807186126709,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q3__discipline_bio_evo,0.6187019944190979,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3__discipline_economics,0.6188296675682068,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q3__discipline_other,0.6192447543144226,0.5310258269309998
GPT-5 Mini,citation_q2__discipline_math_phys_cs,0.6193370819091797,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q4_newest__discipline_other,0.6194517612457275,0.5310258269309998
GPT-5 Mini,citation_q2__year_q2__discipline_economics,0.6197085380554199,0.5310258269309998
GPT-5 Mini,type_empirical__discipline_economics,0.6198095083236694,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q1_oldest__discipline_other,0.6198883056640625,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q2__year_q4_newest,0.6199386715888977,0.5310258269309998
GPT-5 Mini,citation_q2__discipline_other,0.6204462647438049,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q2__discipline_psych_social,0.6204483509063721,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q2__year_q2,0.6208009719848633,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__discipline_economics,0.6213801503181458,0.5310258269309998
GPT-5 Mini,citation_q3__year_q2__discipline_bio_evo,0.6216681003570557,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__discipline_other,0.6218487620353699,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q3__discipline_math_phys_cs,0.6222732663154602,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q4_highest__year_q1_oldest,0.6222891211509705,0.5310258269309998
GPT-5 Mini,year_q2__discipline_bio_evo,0.6225489377975464,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q3__year_q1_oldest,0.6227724552154541,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q4__discipline_other,0.6233222484588623,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__discipline_math_phys_cs,0.6237604022026062,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3__discipline_math_phys_cs,0.623802661895752,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q2__year_q2,0.6238528490066528,0.5310258269309998
GPT-5 Mini,citation_q3__year_q3__discipline_economics,0.6242258548736572,0.5310258269309998
GPT-5 Mini,year_q4_newest__discipline_math_phys_cs,0.6244245767593384,0.5310258269309998
GPT-5 Mini,type_theoretical__discipline_other,0.6254768967628479,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q2__discipline_economics,0.6261815428733826,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q3__year_q2,0.6264919638633728,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q2__discipline_bio_evo,0.6269774436950684,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q1__discipline_multidisciplinary,0.6272554993629456,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q4__discipline_economics,0.6274532675743103,0.5310258269309998
GPT-5 Mini,citation_q4_highest__discipline_multidisciplinary,0.6280772686004639,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__discipline_multidisciplinary,0.6281881332397461,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q2__year_q3,0.6286468505859375,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q3__discipline_psych_social,0.6288484334945679,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q2__year_q1_oldest,0.6292038559913635,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q2__discipline_psych_social,0.629204511642456,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q3,0.6293094754219055,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q4_highest__discipline_economics,0.6293187141418457,0.5310258269309998
GPT-5 Mini,jcr_q4__year_q4_newest,0.6293703317642212,0.5310258269309998
GPT-5 Mini,type_theoretical__discipline_psych_social,0.6299716234207153,0.5310258269309998
GPT-5 Mini,citation_q3__jcr_q1__discipline_bio_evo,0.630139946937561,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q4_highest__discipline_math_phys_cs,0.6303173899650574,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q3__discipline_economics,0.630318284034729,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1,0.6303609609603882,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q4__discipline_math_phys_cs,0.6306091547012329,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q1_oldest__discipline_psych_social,0.6315359473228455,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q4__year_q1_oldest,0.6320167183876038,0.5310258269309998
GPT-5 Mini,year_q3__discipline_economics,0.632108747959137,0.5310258269309998
GPT-5 Mini,citation_q3__year_q3,0.6321649551391602,0.5310258269309998
GPT-5 Mini,year_q2__discipline_math_phys_cs,0.6323601603507996,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q3__discipline_economics,0.6324488520622253,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1__year_q2,0.6324607133865356,0.5310258269309998
GPT-5 Mini,jcr_q3__discipline_psych_social,0.6325645446777344,0.5310258269309998
GPT-5 Mini,type_empirical__year_q3__discipline_economics,0.6325821280479431,0.5310258269309998
GPT-5 Mini,citation_q2__discipline_psych_social,0.6326281428337097,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q2__discipline_other,0.6326894164085388,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q1_lowest__discipline_psych_social,0.6328651905059814,0.5310258269309998
GPT-5 Mini,jcr_q2__year_q2__discipline_bio_evo,0.6333856582641602,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q4_newest__discipline_math_phys_cs,0.6344181299209595,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q3__year_q2,0.6350110173225403,0.5310258269309998
GPT-5 Mini,citation_q3__year_q4_newest__discipline_psych_social,0.6353504061698914,0.5310258269309998
GPT-5 Mini,citation_q2__discipline_bio_evo,0.6354855895042419,0.5310258269309998
GPT-5 Mini,year_q1_oldest__discipline_psych_social,0.6362895965576172,0.5310258269309998
GPT-5 Mini,citation_q2__year_q3__discipline_math_phys_cs,0.6374875903129578,0.5310258269309998
GPT-5 Mini,type_theoretical__jcr_q1__discipline_bio_evo,0.638582706451416,0.5310258269309998
GPT-5 Mini,type_theoretical__year_q2__discipline_economics,0.6386955380439758,0.5310258269309998
GPT-5 Mini,type_empirical,0.6386986374855042,0.5310258269309998
GPT-5 Mini,type_empirical__year_q2__discipline_other,0.6393241882324219,0.5310258269309998
GPT-5 Mini,citation_q3__year_q2__discipline_other,0.6395015716552734,0.5310258269309998
GPT-5 Mini,citation_q2__year_q3__discipline_economics,0.6395954489707947,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__year_q2__discipline_bio_evo,0.6397847533226013,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q1,0.6398712396621704,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q1_oldest__discipline_multidisciplinary,0.6406481266021729,0.5310258269309998
GPT-5 Mini,citation_q2__jcr_q1__year_q4_newest,0.6407933235168457,0.5310258269309998
GPT-5 Mini,year_q2,0.6418907046318054,0.5310258269309998
GPT-5 Mini,citation_q1_lowest__jcr_q1__year_q2,0.6421173214912415,0.5310258269309998
GPT-5 Mini,year_q2__discipline_multidisciplinary,0.6430982947349548,0.5310258269309998
GPT-5 Mini,citation_q4_highest,0.6437850594520569,0.5310258269309998
GPT-5 Mini,year_q4_newest__discipline_other,0.6471630930900574,0.5310258269309998
GPT-5 Mini,jcr_q3__year_q2__discipline_math_phys_cs,0.6486926078796387,0.5310258269309998
GPT-5 Mini,discipline_psych_social,0.649016797542572,0.5310258269309998
GPT-5 Mini,citation_q4_highest__jcr_q2__discipline_bio_evo,0.6494150161743164,0.5310258269309998
GPT-5 Mini,type_empirical__citation_q2__discipline_other,0.6500187516212463,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1__year_q4_newest,0.6510635018348694,0.5310258269309998
GPT-5 Mini,jcr_q1__year_q1_oldest__discipline_other,0.6536532044410706,0.5310258269309998
GPT-5 Mini,citation_q2__year_q2__discipline_other,0.6539611220359802,0.5310258269309998
GPT-5 Mini,type_theoretical__citation_q2__discipline_economics,0.6546783447265625,0.5310258269309998
GPT-5 Mini,citation_q4_highest__year_q1_oldest__discipline_psych_social,0.6548845767974854,0.5310258269309998
GPT-5 Mini,type_empirical__jcr_q1__discipline_math_phys_cs,0.6553314924240112,0.5310258269309998
