,baseline,feature,iteration,permuted_performance,importance,model
1323,5.399124755341142,Ability to chat,3,6.846520583364236,1.2680797154374406,RF
1324,5.399124755341142,Ability to chat,4,7.059679324753327,1.3075599554852781,RF
1325,5.399124755341142,Ability to chat,5,6.771062126501669,1.2541036618580306,RF
1326,5.399124755341142,Ability to chat,6,6.544961519034991,1.2122263914276694,RF
1327,5.399124755341142,Ability to chat,7,8.609808303365039,1.5946674125000897,RF
1328,5.399124755341142,Ability to chat,8,7.493727128576191,1.387952208580278,RF
1329,5.399124755341142,Ability to chat,9,8.602483448371196,1.5933107379786133,RF
1330,5.399124755341142,Ability to chat,10,7.429802883374404,1.3761124663815911,RF
1331,5.399124755341142,Ability to chat,11,7.200415420194077,1.3336264202954358,RF
1332,5.399124755341142,Ability to chat,12,5.737857823472701,1.062738514755834,RF
1333,5.399124755341142,Ability to chat,13,9.232332250545795,1.709968313181245,RF
1334,5.399124755341142,Ability to chat,14,8.485366647522625,1.5716189256653839,RF
1335,5.399124755341142,Ability to chat,15,7.763081942572552,1.4378408157531162,RF
1336,5.399124755341142,Ability to chat,16,7.379580511675838,1.366810519496796,RF
1337,5.399124755341142,Ability to chat,17,6.3712357558376045,1.1800497385311928,RF
1338,5.399124755341142,Ability to chat,18,6.659552695607218,1.2334504197220455,RF
1339,5.399124755341142,Ability to chat,19,7.479901084419201,1.3853914149732562,RF
1340,5.399124755341142,Ability to chat,20,7.317557987114472,1.3553230048769478,RF
1341,5.399124755341142,Ability to chat,21,7.00265950705405,1.2969990182439466,RF
1342,5.399124755341142,Ability to chat,22,8.848255949919887,1.6388315423100113,RF
1343,5.399124755341142,Ability to chat,23,7.030685412781121,1.3021898421269003,RF
1344,5.399124755341142,Ability to chat,24,7.895736589418614,1.4624104734026884,RF
1345,5.399124755341142,Ability to chat,25,7.484048297337779,1.386159541865393,RF
1346,5.399124755341142,Ability to chat,26,7.866983126307892,1.4570848948295545,RF
1347,5.399124755341142,Ability to chat,27,8.55223770780129,1.5840044628235153,RF
1348,5.399124755341142,Ability to chat,28,6.715610709974584,1.2438332163617989,RF
1349,5.399124755341142,Ability to chat,29,6.529962676541969,1.2094483777360643,RF
1350,5.399124755341142,Default contribution vs withdrawal,0,5.365029511872538,0.9936850424812141,RF
1351,5.399124755341142,Default contribution vs withdrawal,1,5.37385716403705,0.9953200578891799,RF
1352,5.399124755341142,Default contribution vs withdrawal,2,5.370021089768323,0.9946095586059522,RF
1353,5.399124755341142,Default contribution vs withdrawal,3,5.402846852858567,1.000689389055836,RF
1354,5.399124755341142,Default contribution vs withdrawal,4,5.359762955503316,0.9927095961620656,RF
1355,5.399124755341142,Default contribution vs withdrawal,5,5.392942006493564,0.9988548609028783,RF
1356,5.399124755341142,Default contribution vs withdrawal,6,5.3797177124694056,0.9964055205702483,RF
1357,5.399124755341142,Default contribution vs withdrawal,7,5.369041310586776,0.9944280886036935,RF
1358,5.399124755341142,Default contribution vs withdrawal,8,5.379172667654173,0.9963045699828975,RF
1359,5.399124755341142,Default contribution vs withdrawal,9,5.375650236924987,0.9956521622522367,RF
1360,5.399124755341142,Default contribution vs withdrawal,10,5.379150862315194,0.9963005313025618,RF
1361,5.399124755341142,Default contribution vs withdrawal,11,5.387391403228083,0.9978268047795243,RF
1362,5.399124755341142,Default contribution vs withdrawal,12,5.378031506562895,0.9960932095970961,RF
1363,5.399124755341142,Default contribution vs withdrawal,13,5.3700081944041305,0.9946071701884258,RF
1364,5.399124755341142,Default contribution vs withdrawal,14,5.392562093240916,0.9987844951917931,RF
1365,5.399124755341142,Default contribution vs withdrawal,15,5.379880202256604,0.9964356161495436,RF
1366,5.399124755341142,Default contribution vs withdrawal,16,5.384723017580826,0.9973325791840485,RF
1367,5.399124755341142,Default contribution vs withdrawal,17,5.3626116516322435,0.9932372180004218,RF
1368,5.399124755341142,Default contribution vs withdrawal,18,5.3731413772952274,0.9951874833008424,RF
1369,5.399124755341142,Default contribution vs withdrawal,19,5.3786616364874815,0.9962099192404441,RF
1370,5.399124755341142,Default contribution vs withdrawal,20,5.391250791874891,0.9985416222400748,RF
1371,5.399124755341142,Default contribution vs withdrawal,21,5.367873655294337,0.994211821088985,RF
1372,5.399124755341142,Default contribution vs withdrawal,22,5.3631685591969624,0.9933403657493541,RF
1373,5.399124755341142,Default contribution vs withdrawal,23,5.373146496111429,0.9951884313834359,RF
1374,5.399124755341142,Default contribution vs withdrawal,24,5.387763585016578,0.9978957385058893,RF
1375,5.399124755341142,Default contribution vs withdrawal,25,5.395089182200667,0.9992525504922842,RF
1376,5.399124755341142,Default contribution vs withdrawal,26,5.370989190075152,0.9947888655030324,RF
1377,5.399124755341142,Default contribution vs withdrawal,27,5.370010536617994,0.9946076040020475,RF
1378,5.399124755341142,Default contribution vs withdrawal,28,5.396210953168542,0.9994603195323988,RF
1379,5.399124755341142,Default contribution vs withdrawal,29,5.391769067465343,0.9986376147599622,RF
1380,5.399124755341142,Ability to reward,0,5.386826771564728,0.9977222264100772,RF
1381,5.399124755341142,Ability to reward,1,5.426990837052153,1.0051612220450072,RF
1382,5.399124755341142,Ability to reward,2,5.433193667663826,1.0063100805901883,RF
1383,5.399124755341142,Ability to reward,3,5.362287836583017,0.9931772425296002,RF
1384,5.399124755341142,Ability to reward,4,5.407380513547126,1.0015290919510271,RF
1385,5.399124755341142,Ability to reward,5,5.464303793874838,1.0120721490032651,RF
1386,5.399124755341142,Ability to reward,6,5.432735601496579,1.0062252397709808,RF
1387,5.399124755341142,Ability to reward,7,5.465683855369947,1.0123277573764082,RF
1388,5.399124755341142,Ability to reward,8,5.432039011805778,1.0060962207683894,RF
1389,5.399124755341142,Ability to reward,9,5.404005149733134,1.000903923249257,RF
1390,5.399124755341142,Ability to reward,10,5.434372998315081,1.006528510558877,RF
1391,5.399124755341142,Ability to reward,11,5.446475609986757,1.0087700982643106,RF
1392,5.399124755341142,Ability to reward,12,5.460299719459632,1.011330533538417,RF
1393,5.399124755341142,Ability to reward,13,5.417997208434795,1.0034954652742527,RF
1394,5.399124755341142,Ability to reward,14,5.447161941609934,1.0088972173168014,RF
1395,5.399124755341142,Ability to reward,15,5.4055726055337185,1.0011942398971607,RF
1396,5.399124755341142,Ability to reward,16,5.469256973668342,1.0129895532156061,RF
1397,5.399124755341142,Ability to reward,17,5.4630994418982635,1.0118490847046706,RF
1398,5.399124755341142,Ability to reward,18,5.459648373356539,1.0112098943362113,RF
1399,5.399124755341142,Ability to reward,19,5.4573463535508235,1.0107835252652915,RF
1400,5.399124755341142,Ability to reward,20,5.438139270093598,1.00722608135955,RF
1401,5.399124755341142,Ability to reward,21,5.409362981750521,1.0018962752063194,RF
1402,5.399124755341142,Ability to reward,22,5.430599362880451,1.0058295758971252,RF
1403,5.399124755341142,Ability to reward,23,5.406038621558975,1.0012805531509514,RF
1404,5.399124755341142,Ability to reward,24,5.414825395428187,1.002907997277061,RF
1405,5.399124755341142,Ability to reward,25,5.384471861782934,0.9972860613113798,RF
1406,5.399124755341142,Ability to reward,26,5.442535240362727,1.0080402818954388,RF
1407,5.399124755341142,Ability to reward,27,5.461305725779342,1.011516861205455,RF
1408,5.399124755341142,Ability to reward,28,5.405629597606096,1.0012047956955465,RF
1409,5.399124755341142,Ability to reward,29,5.448423436645734,1.0091308653788418,RF
1410,5.399124755341142,Peer outcome visibility,0,5.328642956050179,0.9869456990744215,RF
1411,5.399124755341142,Peer outcome visibility,1,5.372945228065327,0.995151153480957,RF
1412,5.399124755341142,Peer outcome visibility,2,5.408254422477899,1.0016909531730538,RF
1413,5.399124755341142,Peer outcome visibility,3,5.383552259407819,0.9971157369686785,RF
1414,5.399124755341142,Peer outcome visibility,4,5.357691232886558,0.9923258816322783,RF
1415,5.399124755341142,Peer outcome visibility,5,5.338014359820414,0.9886814255476734,RF
1416,5.399124755341142,Peer outcome visibility,6,5.516951791292831,1.0218233586536647,RF
1417,5.399124755341142,Peer outcome visibility,7,5.504794803053819,1.0195716995811481,RF
1418,5.399124755341142,Peer outcome visibility,8,5.3693376882198125,0.9944829822478426,RF
1419,5.399124755341142,Peer outcome visibility,9,5.535932403488361,1.0253388566381765,RF
1420,5.399124755341142,Peer outcome visibility,10,5.334973360991606,0.9881181863252791,RF
1421,5.399124755341142,Peer outcome visibility,11,5.5152987568822445,1.02151719154594,RF
1422,5.399124755341142,Peer outcome visibility,12,5.348943362636848,0.9907056430480419,RF
1423,5.399124755341142,Peer outcome visibility,13,5.468182698844556,1.01279058118357,RF
1424,5.399124755341142,Peer outcome visibility,14,5.3432773633558,0.9896562138279739,RF
1425,5.399124755341142,Peer outcome visibility,15,5.510580040844596,1.0206432135862753,RF
1426,5.399124755341142,Peer outcome visibility,16,5.370346866313946,0.9946698973757317,RF
1427,5.399124755341142,Peer outcome visibility,17,5.396411035858204,0.9994973778888414,RF
1428,5.399124755341142,Peer outcome visibility,18,5.376652648897012,0.9958378241914303,RF
1429,5.399124755341142,Peer outcome visibility,19,5.33752725576688,0.9885912064703958,RF
1430,5.399124755341142,Peer outcome visibility,20,5.387754941971878,0.9978941376825908,RF
1431,5.399124755341142,Peer outcome visibility,21,5.396099474017545,0.9994396718985601,RF
1432,5.399124755341142,Peer outcome visibility,22,5.458373610665211,1.0109737889026285,RF
1433,5.399124755341142,Peer outcome visibility,23,5.368709154369543,0.994366568221727,RF
1434,5.399124755341142,Peer outcome visibility,24,5.474789281379395,1.0140142207240908,RF
1435,5.399124755341142,Peer outcome visibility,25,5.337710656180896,0.9886251750157298,RF
1436,5.399124755341142,Peer outcome visibility,26,5.452412072890156,1.0098696214597187,RF
1437,5.399124755341142,Peer outcome visibility,27,5.404600553025124,1.0010142009922192,RF
1438,5.399124755341142,Peer outcome visibility,28,5.374385740392425,0.9954179582673574,RF
1439,5.399124755341142,Peer outcome visibility,29,5.455713747505343,1.010481141801404,RF
1440,5.399124755341142,Punisher/rewarder anonymity,0,5.350523585059242,0.9909983242684249,RF
1441,5.399124755341142,Punisher/rewarder anonymity,1,5.296980596586449,0.9810813486660693,RF
1442,5.399124755341142,Punisher/rewarder anonymity,2,5.331189282854823,0.9874173175163043,RF
1443,5.399124755341142,Punisher/rewarder anonymity,3,5.377745051004449,0.9960401536720292,RF
1444,5.399124755341142,Punisher/rewarder anonymity,4,5.356476032216698,0.9921008079907297,RF
1445,5.399124755341142,Punisher/rewarder anonymity,5,5.345219639007104,0.990015952811479,RF
1446,5.399124755341142,Punisher/rewarder anonymity,6,5.35792235057868,0.9923686881430732,RF
1447,5.399124755341142,Punisher/rewarder anonymity,7,5.4263777311271175,1.0050476655052312,RF
1448,5.399124755341142,Punisher/rewarder anonymity,8,5.329118184917906,0.9870337186867221,RF
1449,5.399124755341142,Punisher/rewarder anonymity,9,5.3409095666816615,0.9892176618808649,RF
1450,5.399124755341142,Punisher/rewarder anonymity,10,5.378840063279541,0.9962429665953664,RF
1451,5.399124755341142,Punisher/rewarder anonymity,11,5.343261826590477,0.9896533361827948,RF
1452,5.399124755341142,Punisher/rewarder anonymity,12,5.317450794694825,0.9848727406112406,RF
1453,5.399124755341142,Punisher/rewarder anonymity,13,5.388975472947303,0.9981201985777789,RF
1454,5.399124755341142,Punisher/rewarder anonymity,14,5.365860100591207,0.9938388801412622,RF
1455,5.399124755341142,Punisher/rewarder anonymity,15,5.370799800355567,0.9947537876472377,RF
1456,5.399124755341142,Punisher/rewarder anonymity,16,5.412423828835669,1.0024631906275865,RF
1457,5.399124755341142,Punisher/rewarder anonymity,17,5.389685888460031,0.9982517783328171,RF
1458,5.399124755341142,Punisher/rewarder anonymity,18,5.399266039968425,1.0000261680612479,RF
1459,5.399124755341142,Punisher/rewarder anonymity,19,5.3625547095818105,0.9932266714668606,RF
1460,5.399124755341142,Punisher/rewarder anonymity,20,5.388282151973374,0.997991784991254,RF
1461,5.399124755341142,Punisher/rewarder anonymity,21,5.364611596951096,0.9936076382832414,RF
1462,5.399124755341142,Punisher/rewarder anonymity,22,5.346175664491799,0.9901930232678986,RF
1463,5.399124755341142,Punisher/rewarder anonymity,23,5.365993258497297,0.993863543010176,RF
1464,5.399124755341142,Punisher/rewarder anonymity,24,5.348001357562821,0.9905311693848625,RF
1465,5.399124755341142,Punisher/rewarder anonymity,25,5.3321841032320965,0.9876015733767174,RF
1466,5.399124755341142,Punisher/rewarder anonymity,26,5.347203878789822,0.9903834641901992,RF
1467,5.399124755341142,Punisher/rewarder anonymity,27,5.3501693024874575,0.9909327057491578,RF
1468,5.399124755341142,Punisher/rewarder anonymity,28,5.388963587922769,0.9981179972905199,RF
1469,5.399124755341142,Punisher/rewarder anonymity,29,5.331603154631682,0.987493972862423,RF
1470,5.399124755341142,Punishment cost,0,5.4178889949841516,1.0034754224977755,RF
1471,5.399124755341142,Punishment cost,1,5.471344425982605,1.0133761811245459,RF
1472,5.399124755341142,Punishment cost,2,5.344897812972089,0.9899563457363328,RF
1473,5.399124755341142,Punishment cost,3,5.512884227057056,1.0210699839086652,RF
1474,5.399124755341142,Punishment cost,4,5.379728987773144,0.9964076089279451,RF
1475,5.399124755341142,Punishment cost,5,5.391048573446045,0.9985041683122606,RF
1476,5.399124755341142,Punishment cost,6,5.4891706521352175,1.0166778692611236,RF
1477,5.399124755341142,Punishment cost,7,5.4463061667416275,1.0087387147988776,RF
1478,5.399124755341142,Punishment cost,8,5.436516079641582,1.0069254418067393,RF
1479,5.399124755341142,Punishment cost,9,5.459834484090512,1.0112443648740126,RF
1480,5.399124755341142,Punishment cost,10,5.383334534215455,0.9970754109524758,RF
1481,5.399124755341142,Punishment cost,11,5.476205839423193,1.0142765888129919,RF
1482,5.399124755341142,Punishment cost,12,5.404981459191772,1.0010847506060747,RF
1483,5.399124755341142,Punishment cost,13,5.426057409981844,1.0049883371585475,RF
1484,5.399124755341142,Punishment cost,14,5.484160131511572,1.0157498446551558,RF
1485,5.399124755341142,Punishment cost,15,5.484330060676727,1.0157813181203665,RF
1486,5.399124755341142,Punishment cost,16,5.4709427269872695,1.013301780362656,RF
1487,5.399124755341142,Punishment cost,17,5.410339225758585,1.0020770904406957,RF
1488,5.399124755341142,Punishment cost,18,5.424495510545655,1.004699049633816,RF
1489,5.399124755341142,Punishment cost,19,5.4221757359273735,1.0042693921016417,RF
1490,5.399124755341142,Punishment cost,20,5.413297352316538,1.00262498045843,RF
1491,5.399124755341142,Punishment cost,21,5.448922928365889,1.0092233788403357,RF
1492,5.399124755341142,Punishment cost,22,5.3744478472616155,0.995429461403885,RF
1493,5.399124755341142,Punishment cost,23,5.40913139544152,1.001853381900553,RF
1494,5.399124755341142,Punishment cost,24,5.466328531304508,1.0124471611619799,RF
1495,5.399124755341142,Punishment cost,25,5.4834853401571255,1.0156248630359075,RF
1496,5.399124755341142,Punishment cost,26,5.406344316379949,1.0013371724799773,RF
1497,5.399124755341142,Punishment cost,27,5.512186207668772,1.0209407001043609,RF
1498,5.399124755341142,Punishment cost,28,5.503037616881333,1.0192462419834611,RF
1499,5.399124755341142,Punishment cost,29,5.444210378983046,1.0083505430389068,RF
1500,5.399124755341142,Punishment effectiveness,0,5.332376622597516,0.9876372308905077,RF
1501,5.399124755341142,Punishment effectiveness,1,5.36278132676503,0.9932686444149751,RF
1502,5.399124755341142,Punishment effectiveness,2,5.3877261475720255,0.9978888045219106,RF
1503,5.399124755341142,Punishment effectiveness,3,5.357186400772133,0.9922323790485632,RF
1504,5.399124755341142,Punishment effectiveness,4,5.422142046062549,1.0042631522264118,RF
1505,5.399124755341142,Punishment effectiveness,5,5.344258815081337,0.9898379936108109,RF
1506,5.399124755341142,Punishment effectiveness,6,5.336041335329496,0.9883159914115265,RF
1507,5.399124755341142,Punishment effectiveness,7,5.369377489906498,0.9944903541254133,RF
1508,5.399124755341142,Punishment effectiveness,8,5.378835472764938,0.9962421163622617,RF
1509,5.399124755341142,Punishment effectiveness,9,5.338131299609449,0.9887030845747072,RF
1510,5.399124755341142,Punishment effectiveness,10,5.410684854762311,1.0021411061875785,RF
1511,5.399124755341142,Punishment effectiveness,11,5.35720726914755,0.9922362441890004,RF
1512,5.399124755341142,Punishment effectiveness,12,5.355424784707659,0.9919061009675221,RF
1513,5.399124755341142,Punishment effectiveness,13,5.36724733008507,0.9940958161367661,RF
1514,5.399124755341142,Punishment effectiveness,14,5.3069045703338436,0.9829194195010833,RF
1515,5.399124755341142,Punishment effectiveness,15,5.359499563117012,0.9926608118871618,RF
1516,5.399124755341142,Punishment effectiveness,16,5.3226200775569605,0.9858301703978041,RF
1517,5.399124755341142,Punishment effectiveness,17,5.365915239803579,0.9938490927618018,RF
1518,5.399124755341142,Punishment effectiveness,18,5.369713001647113,0.9945524960013318,RF
1519,5.399124755341142,Punishment effectiveness,19,5.390806454104637,0.9984593241287347,RF
1520,5.399124755341142,Punishment effectiveness,20,5.37438128525355,0.995417133107896,RF
1521,5.399124755341142,Punishment effectiveness,21,5.339141883670047,0.9888902601089637,RF
1522,5.399124755341142,Punishment effectiveness,22,5.332821861914877,0.9877196959820804,RF
1523,5.399124755341142,Punishment effectiveness,23,5.3232779364898555,0.9859520158751186,RF
1524,5.399124755341142,Punishment effectiveness,24,5.379763288886785,0.9964139620157502,RF
1525,5.399124755341142,Punishment effectiveness,25,5.397542199601409,0.9997068866137668,RF
1526,5.399124755341142,Punishment effectiveness,26,5.362317695647473,0.9931827728823533,RF
1527,5.399124755341142,Punishment effectiveness,27,5.313797012804776,0.9841960046483544,RF
1528,5.399124755341142,Punishment effectiveness,28,5.328167526220662,0.986857642240942,RF
1529,5.399124755341142,Punishment effectiveness,29,5.396800395408948,0.999569493197968,RF
1530,5.399124755341142,"Efficiency under control (""no punishment"")",0,6.653811097410805,1.2323869884333476,RF
1531,5.399124755341142,"Efficiency under control (""no punishment"")",1,6.142618294742259,1.1377063085392882,RF
1532,5.399124755341142,"Efficiency under control (""no punishment"")",2,7.246025028653895,1.3420740132899664,RF
1533,5.399124755341142,"Efficiency under control (""no punishment"")",3,6.500308805185691,1.203956029864876,RF
1534,5.399124755341142,"Efficiency under control (""no punishment"")",4,6.569349623417138,1.2167434391876828,RF
1535,5.399124755341142,"Efficiency under control (""no punishment"")",5,6.494944328939836,1.2029624472956737,RF
1536,5.399124755341142,"Efficiency under control (""no punishment"")",6,6.821017461260759,1.263356149441258,RF
1537,5.399124755341142,"Efficiency under control (""no punishment"")",7,7.327464335743363,1.3571578112720197,RF
1538,5.399124755341142,"Efficiency under control (""no punishment"")",8,6.157731866177964,1.1405055717755663,RF
1539,5.399124755341142,"Efficiency under control (""no punishment"")",9,6.773402413333865,1.254537118564116,RF
1540,5.399124755341142,"Efficiency under control (""no punishment"")",10,6.626563555003691,1.2273403292724978,RF
1541,5.399124755341142,"Efficiency under control (""no punishment"")",11,6.134756737095181,1.1362502285257081,RF
1542,5.399124755341142,"Efficiency under control (""no punishment"")",12,5.413013010726034,1.0025723160723694,RF
1543,5.399124755341142,"Efficiency under control (""no punishment"")",13,6.450438891321902,1.1947193635303084,RF
1544,5.399124755341142,"Efficiency under control (""no punishment"")",14,6.598918744785337,1.2222200900724298,RF
1545,5.399124755341142,"Efficiency under control (""no punishment"")",15,6.817195271682254,1.2626482218137802,RF
1546,5.399124755341142,"Efficiency under control (""no punishment"")",16,6.70795866512526,1.2424159413040679,RF
1547,5.399124755341142,"Efficiency under control (""no punishment"")",17,6.021452645171227,1.1152645878787002,RF
1548,5.399124755341142,"Efficiency under control (""no punishment"")",18,6.55575078059717,1.214224726722942,RF
1549,5.399124755341142,"Efficiency under control (""no punishment"")",19,6.2986391524655385,1.166603743733564,RF
1550,5.399124755341142,"Efficiency under control (""no punishment"")",20,6.173790122822173,1.1434798050766812,RF
1551,5.399124755341142,"Efficiency under control (""no punishment"")",21,5.904302938087828,1.0935666808304314,RF
1552,5.399124755341142,"Efficiency under control (""no punishment"")",22,6.574616698975398,1.2177189816685359,RF
1553,5.399124755341142,"Efficiency under control (""no punishment"")",23,6.579978501717378,1.218712069064169,RF
1554,5.399124755341142,"Efficiency under control (""no punishment"")",24,7.175196793890305,1.3289555472472023,RF
1555,5.399124755341142,"Efficiency under control (""no punishment"")",25,5.849734087927113,1.083459700044938,RF
1556,5.399124755341142,"Efficiency under control (""no punishment"")",26,6.628517563068155,1.227702241277315,RF
1557,5.399124755341142,"Efficiency under control (""no punishment"")",27,6.809698341724745,1.2612596763925816,RF
1558,5.399124755341142,"Efficiency under control (""no punishment"")",28,7.035167807967268,1.3030200498715374,RF
1559,5.399124755341142,"Efficiency under control (""no punishment"")",29,6.41838711241495,1.1887828867198322,RF
1560,5.884411473555306,# of players,0,5.450560712663974,0.92627117208899,MLP
1561,5.884411473555306,# of players,1,5.578247747220471,0.9479703743168296,MLP
1562,5.884411473555306,# of players,2,5.6075912005928785,0.9529570163122574,MLP
1563,5.884411473555306,# of players,3,5.80042846643042,0.9857278833231993,MLP
1564,5.884411473555306,# of players,4,5.357557159960712,0.9104660991226922,MLP
1565,5.884411473555306,# of players,5,5.667255495045996,0.9630963980875208,MLP
1566,5.884411473555306,# of players,6,5.854979433300728,0.9949983035029337,MLP
1567,5.884411473555306,# of players,7,5.348603209486808,0.9089444600404928,MLP
1568,5.884411473555306,# of players,8,5.297536939844605,0.9002662311518951,MLP
1569,5.884411473555306,# of players,9,5.293981613769224,0.8996620371570736,MLP
1570,5.884411473555306,# of players,10,5.223614377573373,0.8877037917977741,MLP
1571,5.884411473555306,# of players,11,5.470955614275763,0.9297370924624111,MLP
1572,5.884411473555306,# of players,12,6.17970201681556,1.050181831197104,MLP
1573,5.884411473555306,# of players,13,5.650289149074813,0.9602131282741452,MLP
1574,5.884411473555306,# of players,14,5.478233207044404,0.9309738504290059,MLP
1575,5.884411473555306,# of players,15,5.378160260462659,0.9139674009256911,MLP
1576,5.884411473555306,# of players,16,6.096439377496752,1.0360321342065055,MLP
1577,5.884411473555306,# of players,17,6.343548827791507,1.0780260449663617,MLP
1578,5.884411473555306,# of players,18,5.0791099294259885,0.8631466294040852,MLP
1579,5.884411473555306,# of players,19,5.556369271765085,0.9442523346192817,MLP
1580,5.884411473555306,# of players,20,5.6071721911787975,0.9528858096306778,MLP
1581,5.884411473555306,# of players,21,6.104734587646934,1.0374418266094692,MLP
1582,5.884411473555306,# of players,22,5.462197806871636,0.9282487860372938,MLP
1583,5.884411473555306,# of players,23,5.704337491733083,0.9693981322292842,MLP
1584,5.884411473555306,# of players,24,5.816900516791274,0.9885271522789615,MLP
1585,5.884411473555306,# of players,25,6.039078115030956,1.0262841309059922,MLP
1586,5.884411473555306,# of players,26,5.375535090227773,0.913521278106666,MLP
1587,5.884411473555306,# of players,27,5.752246605940792,0.9775398324524949,MLP
1588,5.884411473555306,# of players,28,6.000210988248475,1.0196790308110801,MLP
1589,5.884411473555306,# of players,29,5.69282193108168,0.9674411717578496,MLP
1590,5.884411473555306,# of rounds,0,7.267616082480207,1.2350625232686492,MLP
1591,5.884411473555306,# of rounds,1,7.087878395049013,1.2045178055447205,MLP
1592,5.884411473555306,# of rounds,2,8.082866544869523,1.3736066182988953,MLP
1593,5.884411473555306,# of rounds,3,7.408781680320484,1.2590522796741417,MLP
1594,5.884411473555306,# of rounds,4,7.492319628339086,1.2732487627708837,MLP
1595,5.884411473555306,# of rounds,5,7.311703246414093,1.2425547192396509,MLP
1596,5.884411473555306,# of rounds,6,8.326471742456292,1.4150050144990143,MLP
1597,5.884411473555306,# of rounds,7,8.268772187329027,1.4051995215645776,MLP
1598,5.884411473555306,# of rounds,8,6.990485045618333,1.1879667281993704,MLP
1599,5.884411473555306,# of rounds,9,7.749547941375687,1.3169622784202553,MLP
1600,5.884411473555306,# of rounds,10,8.021345694027572,1.3631517323483753,MLP
1601,5.884411473555306,# of rounds,11,7.330361088823459,1.2457254428529152,MLP
1602,5.884411473555306,# of rounds,12,8.145377915836256,1.3842298337636296,MLP
1603,5.884411473555306,# of rounds,13,7.053902512543096,1.198743926090742,MLP
1604,5.884411473555306,# of rounds,14,7.002642469489986,1.1900327672461448,MLP
1605,5.884411473555306,# of rounds,15,7.715178299810084,1.311121483343286,MLP
1606,5.884411473555306,# of rounds,16,6.389595651688606,1.0858512665886149,MLP
1607,5.884411473555306,# of rounds,17,7.606681585963608,1.2926834943729255,MLP
1608,5.884411473555306,# of rounds,18,7.232570947542068,1.2291069344904626,MLP
1609,5.884411473555306,# of rounds,19,7.0379672586400055,1.196035880609099,MLP
1610,5.884411473555306,# of rounds,20,7.387095184382233,1.2553668650773362,MLP
1611,5.884411473555306,# of rounds,21,8.039594863667846,1.36625300589498,MLP
1612,5.884411473555306,# of rounds,22,7.189328059853055,1.2217582152713278,MLP
1613,5.884411473555306,# of rounds,23,6.766333777802158,1.1498743431199931,MLP
1614,5.884411473555306,# of rounds,24,7.5947802390467745,1.2906609731793754,MLP
1615,5.884411473555306,# of rounds,25,6.945977275106484,1.1804030541239139,MLP
1616,5.884411473555306,# of rounds,26,7.3757371051232825,1.2534366670770785,MLP
1617,5.884411473555306,# of rounds,27,7.265026566503446,1.234622459553119,MLP
1618,5.884411473555306,# of rounds,28,7.577455570161721,1.2877168097803828,MLP
1619,5.884411473555306,# of rounds,29,7.921047285986831,1.3461069678053987,MLP
1620,5.884411473555306,Visibility of # of rounds,0,6.310279260215181,1.0723721970453182,MLP
1621,5.884411473555306,Visibility of # of rounds,1,6.0278204070388455,1.0243709900519402,MLP
1622,5.884411473555306,Visibility of # of rounds,2,5.965678938210729,1.0138106359524042,MLP
1623,5.884411473555306,Visibility of # of rounds,3,6.086614570785514,1.0343625013544537,MLP
1624,5.884411473555306,Visibility of # of rounds,4,6.831162103599113,1.1608913031147683,MLP
1625,5.884411473555306,Visibility of # of rounds,5,5.551754546452061,0.9434681057573534,MLP
1626,5.884411473555306,Visibility of # of rounds,6,5.96264978385813,1.0132958598586161,MLP
1627,5.884411473555306,Visibility of # of rounds,7,5.785785888161297,0.9832395158229102,MLP
1628,5.884411473555306,Visibility of # of rounds,8,6.399825817106886,1.0875897863138675,MLP
1629,5.884411473555306,Visibility of # of rounds,9,6.3670906951574855,1.0820267623655062,MLP
1630,5.884411473555306,Visibility of # of rounds,10,5.686409007984149,0.966351356212769,MLP
1631,5.884411473555306,Visibility of # of rounds,11,6.786786041722382,1.1533500116744675,MLP
1632,5.884411473555306,Visibility of # of rounds,12,6.127596960668603,1.0413270703801354,MLP
1633,5.884411473555306,Visibility of # of rounds,13,6.412009835714911,1.0896603448842157,MLP
1634,5.884411473555306,Visibility of # of rounds,14,6.453653173834311,1.096737235802967,MLP
1635,5.884411473555306,Visibility of # of rounds,15,6.0248885734928,1.0238727527075224,MLP
1636,5.884411473555306,Visibility of # of rounds,16,5.913858448544326,1.0050042345137413,MLP
1637,5.884411473555306,Visibility of # of rounds,17,5.873645382126558,0.9981704047249021,MLP
1638,5.884411473555306,Visibility of # of rounds,18,5.988615914575571,1.0177085578546916,MLP
1639,5.884411473555306,Visibility of # of rounds,19,6.211211568076222,1.0555365810140172,MLP
1640,5.884411473555306,Visibility of # of rounds,20,6.109983071983734,1.0383337568152997,MLP
1641,5.884411473555306,Visibility of # of rounds,21,6.178698910198597,1.050011362727747,MLP
1642,5.884411473555306,Visibility of # of rounds,22,5.921816622743993,1.006356650848906,MLP
1643,5.884411473555306,Visibility of # of rounds,23,5.971814265840019,1.0148532767767011,MLP
1644,5.884411473555306,Visibility of # of rounds,24,6.251734126914494,1.062423006108588,MLP
1645,5.884411473555306,Visibility of # of rounds,25,6.8906919134806115,1.171007830510758,MLP
1646,5.884411473555306,Visibility of # of rounds,26,6.11294236109373,1.0388366599727854,MLP
1647,5.884411473555306,Visibility of # of rounds,27,6.231923533970409,1.0590563834593878,MLP
