model,variant_id,correlation,baseline_correlation
GPT-5 Nano,type_empirical__discipline_math_phys_cs,0.5805422067642212,0.5338804163945045
GPT-5 Nano,jcr_q4__year_q4_newest,0.580572247505188,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q3__year_q3,0.5806804299354553,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__jcr_q4,0.5806853175163269,0.5338804163945045
GPT-5 Nano,citation_q2__year_q3__discipline_psych_social,0.5806970000267029,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__jcr_q2,0.5807515978813171,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2,0.5807799100875854,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2__year_q3,0.5810796022415161,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q4_highest__discipline_math_phys_cs,0.5812581777572632,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q2__discipline_economics,0.5817261338233948,0.5338804163945045
GPT-5 Nano,citation_q4_highest__year_q3,0.5817620754241943,0.5338804163945045
GPT-5 Nano,jcr_q4__discipline_bio_evo,0.5819452404975891,0.5338804163945045
GPT-5 Nano,citation_q4_highest__discipline_multidisciplinary,0.5819784998893738,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q2__year_q2,0.5824822187423706,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q3__discipline_math_phys_cs,0.5825748443603516,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q2__year_q4_newest,0.5828696489334106,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q3__discipline_other,0.5829230546951294,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__year_q1_oldest__discipline_bio_evo,0.5832024812698364,0.5338804163945045
GPT-5 Nano,citation_q2__year_q1_oldest,0.5834547877311707,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q1__discipline_other,0.5835407972335815,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q4__discipline_bio_evo,0.5835725665092468,0.5338804163945045
GPT-5 Nano,type_empirical__year_q4_newest__discipline_math_phys_cs,0.5837381482124329,0.5338804163945045
GPT-5 Nano,type_empirical,0.5840232372283936,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q1__discipline_other,0.5841084122657776,0.5338804163945045
GPT-5 Nano,citation_q3__discipline_bio_evo,0.5844377875328064,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q1_oldest,0.5846438407897949,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q4__year_q1_oldest,0.5848798751831055,0.5338804163945045
GPT-5 Nano,citation_q3__year_q4_newest__discipline_bio_evo,0.584906280040741,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q2__discipline_math_phys_cs,0.5850091576576233,0.5338804163945045
GPT-5 Nano,year_q3__discipline_other,0.5850152969360352,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q4,0.5850229263305664,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__jcr_q2,0.5850805044174194,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q4_highest__year_q3,0.5852870345115662,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q1__discipline_multidisciplinary,0.5852891802787781,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q4_newest__discipline_other,0.5857940316200256,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q1_lowest__discipline_psych_social,0.5858548879623413,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q3__discipline_other,0.5859014391899109,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2__year_q1_oldest,0.5861577391624451,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q2__year_q2,0.5861960649490356,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q3__discipline_other,0.5863490104675293,0.5338804163945045
GPT-5 Nano,jcr_q3__year_q3__discipline_economics,0.5865387320518494,0.5338804163945045
GPT-5 Nano,jcr_q1__discipline_math_phys_cs,0.5869473814964294,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q2,0.5870980620384216,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__discipline_bio_evo,0.5871371626853943,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q2__discipline_psych_social,0.5874035358428955,0.5338804163945045
GPT-5 Nano,citation_q4_highest__year_q1_oldest__discipline_psych_social,0.587482213973999,0.5338804163945045
GPT-5 Nano,citation_q2__year_q1_oldest__discipline_economics,0.5875418782234192,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q1__year_q4_newest,0.5875562429428101,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q1,0.5875765085220337,0.5338804163945045
GPT-5 Nano,jcr_q3__year_q3__discipline_bio_evo,0.5877259969711304,0.5338804163945045
GPT-5 Nano,citation_q4_highest__year_q3__discipline_psych_social,0.5877310037612915,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__discipline_economics,0.5879330039024353,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__discipline_math_phys_cs,0.588189959526062,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q4__year_q3,0.5883070230484009,0.5338804163945045
GPT-5 Nano,citation_q2__year_q2__discipline_math_phys_cs,0.5883935689926147,0.5338804163945045
GPT-5 Nano,year_q2__discipline_multidisciplinary,0.5884265899658203,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q3__discipline_math_phys_cs,0.5884870886802673,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q3__discipline_math_phys_cs,0.5885375738143921,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q1__discipline_bio_evo,0.5893839001655579,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q1__discipline_multidisciplinary,0.5893969535827637,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q1_lowest__jcr_q3,0.5896281003952026,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q3__year_q4_newest,0.5898197293281555,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q3__year_q4_newest,0.5898440480232239,0.5338804163945045
GPT-5 Nano,type_empirical__year_q3__discipline_multidisciplinary,0.5900121927261353,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__year_q4_newest__discipline_multidisciplinary,0.5900755524635315,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q3,0.590081512928009,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__discipline_psych_social,0.590238094329834,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q2,0.5904247164726257,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q3__discipline_psych_social,0.5905099511146545,0.5338804163945045
GPT-5 Nano,year_q4_newest__discipline_multidisciplinary,0.5905755162239075,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q2__discipline_psych_social,0.5907143354415894,0.5338804163945045
GPT-5 Nano,type_empirical__year_q4_newest__discipline_psych_social,0.5908304452896118,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_bio_evo,0.5908398032188416,0.5338804163945045
GPT-5 Nano,citation_q2__year_q1_oldest__discipline_bio_evo,0.5911548733711243,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q1__year_q2,0.5918086767196655,0.5338804163945045
GPT-5 Nano,citation_q4_highest__discipline_math_phys_cs,0.5919031500816345,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q4__discipline_psych_social,0.5919811725616455,0.5338804163945045
GPT-5 Nano,type_empirical__year_q2__discipline_other,0.592318058013916,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q2__discipline_other,0.5924541354179382,0.5338804163945045
GPT-5 Nano,citation_q2__year_q4_newest__discipline_other,0.5929571986198425,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q4_highest__discipline_economics,0.5929768681526184,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__discipline_psych_social,0.5930436849594116,0.5338804163945045
GPT-5 Nano,citation_q3__year_q4_newest__discipline_math_phys_cs,0.5931043028831482,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q2__discipline_other,0.593197226524353,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q2__year_q1_oldest,0.5933392643928528,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q2__year_q1_oldest,0.5934066772460938,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q1_oldest__discipline_bio_evo,0.5935072302818298,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__year_q4_newest,0.594270646572113,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q1_oldest__discipline_math_phys_cs,0.5943108797073364,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q2__jcr_q1,0.5947926044464111,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q1__discipline_economics,0.5948131680488586,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q2__year_q3,0.5948633551597595,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q2,0.5948781967163086,0.5338804163945045
GPT-5 Nano,jcr_q3__year_q4_newest__discipline_other,0.5950208902359009,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2__discipline_math_phys_cs,0.5951628088951111,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q4__discipline_math_phys_cs,0.5953242778778076,0.5338804163945045
GPT-5 Nano,jcr_q4__year_q1_oldest__discipline_economics,0.595457136631012,0.5338804163945045
GPT-5 Nano,year_q4_newest,0.595499575138092,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__discipline_economics,0.5956860780715942,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_psych_social,0.5957406759262085,0.5338804163945045
GPT-5 Nano,citation_q2__year_q4_newest__discipline_economics,0.5961397290229797,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q1__year_q2,0.5961572527885437,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__year_q1_oldest,0.5961992144584656,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q1__discipline_math_phys_cs,0.5966063737869263,0.5338804163945045
GPT-5 Nano,type_empirical__year_q1_oldest__discipline_math_phys_cs,0.5967177152633667,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__year_q2,0.5969594717025757,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q4_newest__discipline_math_phys_cs,0.5971351265907288,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q3__discipline_psych_social,0.5974301695823669,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q4_newest__discipline_psych_social,0.597588300704956,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q3,0.5977919101715088,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q3__discipline_economics,0.5981208682060242,0.5338804163945045
GPT-5 Nano,jcr_q2__discipline_bio_evo,0.5983904004096985,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q4_newest__discipline_other,0.5984861850738525,0.5338804163945045
GPT-5 Nano,jcr_q2__discipline_economics,0.5985023379325867,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q4__year_q2,0.5986887812614441,0.5338804163945045
GPT-5 Nano,jcr_q3__year_q4_newest,0.5987958312034607,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__year_q4_newest,0.59901362657547,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q1__year_q2,0.599032998085022,0.5338804163945045
GPT-5 Nano,jcr_q3__discipline_bio_evo,0.5990456342697144,0.5338804163945045
GPT-5 Nano,type_theoretical__discipline_bio_evo,0.5990976095199585,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q3__year_q2,0.5992441177368164,0.5338804163945045
GPT-5 Nano,type_empirical__year_q2__discipline_economics,0.5994557738304138,0.5338804163945045
GPT-5 Nano,citation_q2__year_q1_oldest__discipline_other,0.5996236205101013,0.5338804163945045
GPT-5 Nano,jcr_q3__year_q1_oldest__discipline_bio_evo,0.5997480154037476,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q1,0.5999489426612854,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest,0.6001223921775818,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q2__year_q2,0.6002590656280518,0.5338804163945045
GPT-5 Nano,citation_q3__year_q1_oldest__discipline_bio_evo,0.600303053855896,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q4_newest__discipline_other,0.6003581881523132,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q4__discipline_psych_social,0.6005335450172424,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q3__year_q1_oldest,0.600573718547821,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q3__discipline_economics,0.6006189584732056,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__discipline_math_phys_cs,0.6007273197174072,0.5338804163945045
GPT-5 Nano,type_theoretical,0.600790798664093,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q2__year_q4_newest,0.6008532047271729,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q4,0.6009421348571777,0.5338804163945045
GPT-5 Nano,type_empirical__year_q1_oldest__discipline_economics,0.6010934114456177,0.5338804163945045
GPT-5 Nano,citation_q2__year_q1_oldest__discipline_psych_social,0.6013731360435486,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__discipline_other,0.6016382575035095,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q2,0.6017270088195801,0.5338804163945045
GPT-5 Nano,jcr_q2__discipline_math_phys_cs,0.6017913222312927,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q2__discipline_math_phys_cs,0.6018050909042358,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2__discipline_bio_evo,0.6019181609153748,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q3__year_q1_oldest,0.6020979881286621,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q3__discipline_bio_evo,0.6021985411643982,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q2__discipline_multidisciplinary,0.6022862195968628,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2__year_q4_newest,0.6023221015930176,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__discipline_math_phys_cs,0.6025807857513428,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q4_highest__discipline_psych_social,0.6027880907058716,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q4__year_q4_newest,0.6029089689254761,0.5338804163945045
GPT-5 Nano,citation_q3__year_q4_newest__discipline_multidisciplinary,0.6030016541481018,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__year_q1_oldest,0.6030905246734619,0.5338804163945045
GPT-5 Nano,citation_q2__year_q2__discipline_other,0.6031478047370911,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_math_phys_cs,0.603158712387085,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q2__discipline_economics,0.6031807065010071,0.5338804163945045
GPT-5 Nano,citation_q4_highest__year_q1_oldest__discipline_multidisciplinary,0.6032091379165649,0.5338804163945045
GPT-5 Nano,jcr_q3__discipline_math_phys_cs,0.6032397747039795,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q1__year_q1_oldest,0.603468656539917,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q4__year_q1_oldest,0.6036105155944824,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__jcr_q4,0.6043218970298767,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__jcr_q4,0.6044175624847412,0.5338804163945045
GPT-5 Nano,type_empirical__jcr_q1__year_q1_oldest,0.604493260383606,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q3__discipline_other,0.6045072674751282,0.5338804163945045
GPT-5 Nano,discipline_other,0.6046148538589478,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q4_highest__discipline_multidisciplinary,0.6047208309173584,0.5338804163945045
GPT-5 Nano,type_empirical__year_q2__discipline_multidisciplinary,0.6047564744949341,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q4_highest__jcr_q2,0.6050804853439331,0.5338804163945045
GPT-5 Nano,citation_q4_highest__discipline_economics,0.6056666970252991,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q1__discipline_bio_evo,0.6057750582695007,0.5338804163945045
GPT-5 Nano,citation_q4_highest__jcr_q2__year_q3,0.6059994697570801,0.5338804163945045
GPT-5 Nano,type_empirical__year_q3__discipline_psych_social,0.606502115726471,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q1__discipline_bio_evo,0.606549084186554,0.5338804163945045
GPT-5 Nano,citation_q3__year_q1_oldest__discipline_economics,0.6066030263900757,0.5338804163945045
GPT-5 Nano,jcr_q3__discipline_psych_social,0.6068764925003052,0.5338804163945045
GPT-5 Nano,citation_q3__year_q4_newest__discipline_psych_social,0.6068891882896423,0.5338804163945045
GPT-5 Nano,jcr_q1__discipline_bio_evo,0.6072502136230469,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3__discipline_economics,0.6073389649391174,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q1__year_q2,0.6073920130729675,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__jcr_q3,0.6075228452682495,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__jcr_q4__year_q4_newest,0.6075911521911621,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q4_newest__discipline_economics,0.6076239943504333,0.5338804163945045
GPT-5 Nano,year_q3__discipline_bio_evo,0.6076862812042236,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q2__discipline_psych_social,0.6078537106513977,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q1_oldest__discipline_bio_evo,0.6080453991889954,0.5338804163945045
GPT-5 Nano,jcr_q1__year_q3__discipline_multidisciplinary,0.6082345843315125,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q4_highest__discipline_economics,0.6082687377929688,0.5338804163945045
GPT-5 Nano,type_empirical__year_q3__discipline_economics,0.608338475227356,0.5338804163945045
GPT-5 Nano,jcr_q3,0.608380138874054,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q3__discipline_economics,0.6085429787635803,0.5338804163945045
GPT-5 Nano,citation_q1_lowest__year_q2__discipline_bio_evo,0.6085843443870544,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q1_lowest__discipline_bio_evo,0.6086702942848206,0.5338804163945045
GPT-5 Nano,jcr_q4__year_q4_newest__discipline_bio_evo,0.6087865233421326,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q1__discipline_multidisciplinary,0.6093412041664124,0.5338804163945045
GPT-5 Nano,citation_q2__year_q4_newest__discipline_multidisciplinary,0.609352171421051,0.5338804163945045
GPT-5 Nano,citation_q4_highest__year_q2__discipline_multidisciplinary,0.6094781756401062,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q3,0.6095356345176697,0.5338804163945045
GPT-5 Nano,year_q1_oldest__discipline_psych_social,0.6095581650733948,0.5338804163945045
GPT-5 Nano,jcr_q2__year_q3,0.609790563583374,0.5338804163945045
GPT-5 Nano,jcr_q3__year_q3__discipline_math_phys_cs,0.6098302602767944,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q4__discipline_other,0.6099159121513367,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q4__discipline_economics,0.6099233627319336,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q1__discipline_other,0.609940230846405,0.5338804163945045
GPT-5 Nano,type_empirical__citation_q1_lowest__discipline_economics,0.6099502444267273,0.5338804163945045
GPT-5 Nano,type_theoretical__year_q3__discipline_bio_evo,0.6101905703544617,0.5338804163945045
GPT-5 Nano,type_theoretical__jcr_q2__discipline_psych_social,0.6104554533958435,0.5338804163945045
GPT-5 Nano,citation_q3__jcr_q2__year_q3,0.6105746030807495,0.5338804163945045
GPT-5 Nano,type_theoretical__citation_q2__year_q4_newest,0.6106154918670654,0.5338804163945045
GPT-5 Nano,year_q1_oldest,0.6108908653259277,0.5338804163945045
GPT-5 Nano,citation_q2__jcr_q2__year_q2,0.6109452247619629,0.5338804163945045
