model,source_id,correlation,baseline_correlation
GPT-4.1,10.1016_j.jebo.2009.01.006,0.559977400302887,0.5366396561863759
GPT-4.1,10.1371_journal.pcbi.1011979,0.5601019144058228,0.5366396561863759
GPT-4.1,10.1016_j.joep.2016.02.008,0.5601519227027894,0.5366396561863759
GPT-4.1,10.1177_0956797615624469,0.5602280139923096,0.5366396561863759
GPT-4.1,10.1016_j.beproc.2012.06.001,0.5602572143077851,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2016.08.035,0.5602707028388977,0.5366396561863759
GPT-4.1,10.1007_s10458-025-09698-5,0.5602801442146301,0.5366396561863759
GPT-4.1,10.1111_1477-9552.12114,0.5602917313575745,0.5366396561863759
GPT-4.1,10.1111_ele.12178,0.5603252530097962,0.5366396561863759
GPT-4.1,10.1016_j.jeem.2022.102671,0.5603356778621673,0.5366396561863759
GPT-4.1,10.18564_jasss.1805,0.5603527903556824,0.5366396561863759
GPT-4.1,10.1093_oep_gpv048,0.5603978753089904,0.5366396561863759
GPT-4.1,10.3390_g15030016,0.560457956790924,0.5366396561863759
GPT-4.1,10.1016_j.geb.2016.03.002,0.5605037808418274,0.5366396561863759
GPT-4.1,10.1177_0098628319834208,0.5605146288871765,0.5366396561863759
GPT-4.1,10.1016_j.jesp.2019.103823,0.5605406165122986,0.5366396561863759
GPT-4.1,10.1016_j.marpol.2024.106493,0.5605739831924439,0.5366396561863759
GPT-4.1,10.1016_j.amc.2018.10.068,0.5606307029724121,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2005.10.024,0.5606717705726624,0.5366396561863759
GPT-4.1,10.1016_j.jpubeco.2009.03.004,0.5608034014701844,0.5366396561863759
GPT-4.1,10.1016_j.comnet.2011.07.011,0.5608393549919128,0.5366396561863759
GPT-4.1,10.1093_aler_aht010,0.5608809471130372,0.5366396561863759
GPT-4.1,10.1073_pnas.1608990113,0.5609068274497986,0.5366396561863759
GPT-4.1,10.3390_g14030042,0.5610230922698974,0.5366396561863759
GPT-4.1,10.1111_j.1749-6632.2009.04503.x,0.56103675365448,0.5366396561863759
GPT-4.1,10.1007_s13235-023-00533-8,0.5610371708869935,0.5366396561863759
GPT-4.1,10.1136_medethics-2016-103593,0.5610904216766357,0.5366396561863759
GPT-4.1,10.1080_13504851.2024.2363290,0.5610914111137391,0.5366396561863759
GPT-4.1,10.1088_2632-072X_ad0208,0.5611047744750977,0.5366396561863759
GPT-4.1,10.1016_j.geb.2023.02.005,0.5611407637596131,0.5366396561863759
GPT-4.1,10.1016_j.jeem.2007.08.001,0.5612123727798461,0.5366396561863759
GPT-4.1,10.1038_ncomms3814,0.5612821459770203,0.5366396561863759
GPT-4.1,10.1038_s41598-021-89675-6,0.56133531332016,0.5366396561863759
GPT-4.1,10.1038_srep10321,0.5614313840866089,0.5366396561863759
GPT-4.1,10.1037_a0033495,0.5614534616470337,0.5366396561863759
GPT-4.1,10.1162_003355399556151,0.5614798784255981,0.5366396561863759
GPT-4.1,10.1007_s10683-005-0869-9,0.5614821910858154,0.5366396561863759
GPT-4.1,10.1103_PhysRevE.97.012305,0.5615500569343567,0.5366396561863759
GPT-4.1,10.1016_j.socec.2020.101554,0.5615727663040161,0.5366396561863759
GPT-4.1,10.1007_s11846-016-0209-9,0.5616675734519958,0.5366396561863759
GPT-4.1,10.1016_j.socec.2024.102211,0.5617120862007141,0.5366396561863759
GPT-4.1,10.1016_j.physa.2012.03.027,0.561736810207367,0.5366396561863759
GPT-4.1,10.1111_j.1467-9779.2011.01520.x,0.5619240045547486,0.5366396561863759
GPT-4.1,10.3390_bs14080638,0.561942994594574,0.5366396561863759
GPT-4.1,10.1098_rspb.2019.0001,0.5620127320289612,0.5366396561863759
GPT-4.1,10.1098_rspb.2025.0973,0.5621222078800201,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2016.11.012,0.5622268676757812,0.5366396561863759
GPT-4.1,10.1038_s41598-018-34435-2,0.5622340202331543,0.5366396561863759
GPT-4.1,10.1111_ecoj.12614,0.5622527122497558,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2017.12.024,0.5623437881469726,0.5366396561863759
GPT-4.1,10.1007_s40822-020-00144-3,0.5624047160148621,0.5366396561863759
GPT-4.1,10.1075_is.19011.qir,0.5624168992042542,0.5366396561863759
GPT-4.1,10.1007_s10683-021-09737-4,0.5624285101890564,0.5366396561863759
GPT-4.1,10.1016_j.jesp.2015.04.005,0.5624595761299134,0.5366396561863759
GPT-4.1,10.1111_spc3.12581,0.5624650239944458,0.5366396561863759
GPT-4.1,10.1016_j.neuropsychologia.2007.11.033,0.5624652028083801,0.5366396561863759
GPT-4.1,10.1038_s41598-017-02952-1,0.5625126600265503,0.5366396561863759
GPT-4.1,10.1126_sciadv.aay7651,0.5627599418163299,0.5366396561863759
GPT-4.1,10.1016_j.socec.2021.101716,0.5627874612808228,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0188503,0.562843656539917,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2006.05.004,0.5628826022148132,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2011.03.017,0.5628962755203247,0.5366396561863759
GPT-4.1,10.3389_fpubh.2022.881330,0.5630235195159912,0.5366396561863759
GPT-4.1,10.1046_j.1461-0248.2002.00358.x,0.5631400346755981,0.5366396561863759
GPT-4.1,10.1016_j.amc.2024.128836,0.563325023651123,0.5366396561863759
GPT-4.1,10.1016_j.amc.2018.01.045,0.5635875701904297,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2003.06.006,0.5636361479759217,0.5366396561863759
GPT-4.1,10.1038_srep31927,0.5637426853179932,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0045998,0.5637548565864563,0.5366396561863759
GPT-4.1,10.1016_j.socec.2014.09.001,0.5638071060180664,0.5366396561863759
GPT-4.1,10.1007_s10683-022-09758-7,0.5639855265617371,0.5366396561863759
GPT-4.1,10.1037_npe0000169,0.5640195548534394,0.5366396561863759
GPT-4.1,10.1016_j.jet.2008.10.005,0.5642288446426391,0.5366396561863759
GPT-4.1,10.1016_j.jpubeco.2010.03.002,0.5642548501491547,0.5366396561863759
GPT-4.1,10.1098_rsos.150223,0.5642954349517822,0.5366396561863759
GPT-4.1,10.1111_spc3.12756,0.5643298864364624,0.5366396561863759
GPT-4.1,10.1063_5.0147226,0.5643876552581787,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0083225,0.5645068764686585,0.5366396561863759
GPT-4.1,10.1111_j.1540-5907.2006.00230.x,0.5645338535308838,0.5366396561863759
GPT-4.1,10.1016_j.evolhumbehav.2022.10.002,0.564551854133606,0.5366396561863759
GPT-4.1,10.1177_001872677002300105,0.5646757125854492,0.5366396561863759
GPT-4.1,10.1063_5.0235953,0.5646863341331482,0.5366396561863759
GPT-4.1,10.1016_j.physa.2025.130902,0.5647032499313355,0.5366396561863759
GPT-4.1,10.1016_j.jpubeco.2007.04.005,0.5647133231163025,0.5366396561863759
GPT-4.1,10.1007_s10614-020-10003-7,0.5649611532688141,0.5366396561863759
GPT-4.1,10.1209_0295-5075_121_38003,0.5649869561195373,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2021.05.035,0.5650682210922241,0.5366396561863759
GPT-4.1,10.1016_j.isci.2025.112833,0.5650937557220459,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2008.09.015,0.5651336431503295,0.5366396561863759
GPT-4.1,10.1016_j.jdeveco.2011.12.002,0.5651373147964478,0.5366396561863759
GPT-4.1,10.1257_mic.6.1.290,0.5651739001274109,0.5366396561863759
GPT-4.1,10.1111_boer.12140,0.565185272693634,0.5366396561863759
GPT-4.1,10.1098_rspb.2012.0615,0.5653167128562927,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2019.01.004,0.5653185844421387,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2007.07.024,0.5656391859054566,0.5366396561863759
GPT-4.1,10.1038_srep07843,0.5656533002853393,0.5366396561863759
GPT-4.1,10.1371_journal.pcbi.1003381,0.565681803226471,0.5366396561863759
GPT-4.1,10.1016_j.ecolecon.2022.107597,0.5656917691230774,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0329742,0.565721869468689,0.5366396561863759
GPT-4.1,10.1016_j.puhe.2015.01.030,0.5658304572105408,0.5366396561863759
GPT-4.1,10.1038_srep46634,0.5658368349075318,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2005.08.008,0.5658586978912353,0.5366396561863759
GPT-4.1,10.1098_rstb.2015.0011,0.5659595489501953,0.5366396561863759
GPT-4.1,10.1038_s41467-017-00731-0,0.5660104513168335,0.5366396561863759
GPT-4.1,10.1016_j.physa.2022.128371,0.5660116314888001,0.5366396561863759
GPT-4.1,10.1111_ecoj.12088,0.5660775899887085,0.5366396561863759
GPT-4.1,10.1017_ehs.2024.41,0.5661114692687989,0.5366396561863759
GPT-4.1,10.1016_0303-2647(96)01604-8,0.5661294221878052,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0311612,0.5661983728408814,0.5366396561863759
GPT-4.1,10.1016_j.geb.2009.07.007,0.5662110567092895,0.5366396561863759
GPT-4.1,10.1111_j.1468-0262.2005.00644.x,0.5663301944732666,0.5366396561863759
GPT-4.1,10.1007_s10668-024-05335-5,0.5663565397262573,0.5366396561863759
GPT-4.1,10.1016_j.euroecorev.2014.11.009,0.5663961589336395,0.5366396561863759
GPT-4.1,10.1023_a_1023952115422,0.56646728515625,0.5366396561863759
GPT-4.1,10.1007_s00182-014-0419-9,0.5664903283119201,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2012.07.002,0.5665014386177063,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2024.115693,0.5665316224098206,0.5366396561863759
GPT-4.1,10.1628_jite-2020-0050,0.5665342330932617,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2023.114385,0.5665379762649536,0.5366396561863759
GPT-4.1,10.1111_ecin.12134,0.566609787940979,0.5366396561863759
GPT-4.1,10.1038_s41598-024-71106-x,0.5666952013969422,0.5366396561863759
GPT-4.1,10.1007_s10611-018-9768-9,0.5668255269527436,0.5366396561863759
GPT-4.1,10.1177_0951629815586885,0.5668261528015137,0.5366396561863759
GPT-4.1,10.1038_s41598-021-03045-w,0.5668819665908813,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2022.112747,0.5669567584991455,0.5366396561863759
GPT-4.1,10.1063_5.0099697,0.5670909881591797,0.5366396561863759
GPT-4.1,10.1098_rstb.2010.0135,0.5671033382415771,0.5366396561863759
GPT-4.1,10.1162_EVCO_a_00062,0.5672194957733154,0.5366396561863759
GPT-4.1,10.1093_ej_uead030,0.567248547077179,0.5366396561863759
GPT-4.1,10.1038_s41598-017-12742-4,0.5672903180122375,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2018.04.002,0.5673219084739685,0.5366396561863759
GPT-4.1,10.3390_e22020199,0.5673252940177917,0.5366396561863759
GPT-4.1,10.1038_srep28809,0.5673670291900634,0.5366396561863759
GPT-4.1,10.2147_prbm.S370155,0.5674266219139099,0.5366396561863759
GPT-4.1,10.1038_s41598-020-60349-z,0.5674371123313904,0.5366396561863759
GPT-4.1,10.1016_j.jpubeco.2016.12.007,0.5675380945205688,0.5366396561863759
GPT-4.1,10.1016_j.socec.2023.102090,0.5675478935241699,0.5366396561863759
GPT-4.1,10.1016_j.socec.2023.102034,0.5676868200302124,0.5366396561863759
GPT-4.1,10.1177_1948550619849431,0.5676904559135437,0.5366396561863759
GPT-4.1,10.1016_j.joep.2021.102448,0.567736005783081,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2018.11.020,0.5677412867546081,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2011.09.002,0.5677906036376953,0.5366396561863759
GPT-4.1,10.1086_425623,0.5677944898605347,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2005.07.014,0.567797064781189,0.5366396561863759
GPT-4.1,10.1073_pnas.1704032114,0.5678159892559052,0.5366396561863759
GPT-4.1,10.1037_a0011381,0.5678481340408326,0.5366396561863759
GPT-4.1,10.1016_j.chieco.2025.102459,0.5678995966911315,0.5366396561863759
GPT-4.1,10.1016_j.jet.2015.07.002,0.5679531455039978,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2023.113562,0.5679606437683106,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2015.09.008,0.5679814100265503,0.5366396561863759
GPT-4.1,10.1016_j.joep.2010.03.016,0.5680301904678344,0.5366396561863759
GPT-4.1,10.1038_srep21104,0.5680395722389221,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0023019,0.5680521607398987,0.5366396561863759
GPT-4.1,10.1016_j.joep.2019.102193,0.5681011438369751,0.5366396561863759
GPT-4.1,10.1016_j.envsci.2014.05.006,0.5682783722877502,0.5366396561863759
GPT-4.1,10.1007_s42001-019-00049-5,0.5682807683944702,0.5366396561863759
GPT-4.1,10.1098_rspb.2012.0063,0.5683060169219971,0.5366396561863759
GPT-4.1,10.1017_s0266267119000233,0.5683522403240204,0.5366396561863759
GPT-4.1,10.1016_j.copsyc.2021.09.003,0.5684366226196289,0.5366396561863759
GPT-4.1,10.1016_j.biosystems.2018.10.015,0.5684430122375488,0.5366396561863759
GPT-4.1,10.1111_j.1749-6632.2009.04733.x,0.5684597134590149,0.5366396561863759
GPT-4.1,10.1177_0951629809103970,0.5684607863426209,0.5366396561863759
GPT-4.1,10.1038_s41598-021-85814-1,0.5684685111045837,0.5366396561863759
GPT-4.1,10.1162_rest.2009.10174,0.5684925556182862,0.5366396561863759
GPT-4.1,10.1515_amcs-2015-0054,0.5685691714286805,0.5366396561863759
GPT-4.1,10.1162_ARTL_a_00126,0.56858332157135,0.5366396561863759
GPT-4.1,10.1086_730203,0.5686326265335083,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2022.111948,0.5686683177947998,0.5366396561863759
GPT-4.1,10.1007_s10551-024-05865-y,0.5686683297157288,0.5366396561863759
GPT-4.1,10.1111_j.1420-9101.2006.01258.x,0.5686984181404113,0.5366396561863759
GPT-4.1,10.1038_srep20767,0.568718433380127,0.5366396561863759
GPT-4.1,10.1098_rspb.2008.1082,0.5687198281288147,0.5366396561863759
GPT-4.1,10.1038_s41598-024-72939-2,0.5687418222427368,0.5366396561863759
GPT-4.1,10.1086_681231,0.5687602758407593,0.5366396561863759
GPT-4.1,10.1038_srep03055,0.5688625872135162,0.5366396561863759
GPT-4.1,10.1063_5.0253511,0.5688660979270935,0.5366396561863759
GPT-4.1,10.1093_aler_ahw005,0.5688769102096558,0.5366396561863759
GPT-4.1,10.1111_jems.12570,0.5689570307731628,0.5366396561863759
GPT-4.1,10.1103_PhysRevE.81.036115,0.568967854976654,0.5366396561863759
GPT-4.1,10.1016_j.econlet.2012.08.002,0.5690105855464935,0.5366396561863759
GPT-4.1,10.1073_pnas.2403386121,0.5690607070922852,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2021.110606,0.5691222190856934,0.5366396561863759
GPT-4.1,10.1088_1742-5468_ab96b2,0.5691335320472717,0.5366396561863759
GPT-4.1,10.1016_j.biosystems.2024.105362,0.5691723227500916,0.5366396561863759
GPT-4.1,10.1016_j.socec.2017.11.001,0.5693075895309448,0.5366396561863759
GPT-4.1,10.3390_brainsci11030317,0.5693198561668396,0.5366396561863759
GPT-4.1,10.1371_journal.pcbi.1006347,0.5694080233573914,0.5366396561863759
GPT-4.1,10.3389_fnbeh.2016.00180,0.5694669127464295,0.5366396561863759
GPT-4.1,10.1016_j.geb.2020.07.004,0.5695018172264099,0.5366396561863759
GPT-4.1,10.1002_cplx.20244,0.5695052862167358,0.5366396561863759
GPT-4.1,10.1051_mmnp_2023013,0.5695341229438782,0.5366396561863759
GPT-4.1,10.1016_j.agsy.2015.11.012,0.5695448994636536,0.5366396561863759
GPT-4.1,10.1007_s00265-019-2667-y,0.56955406665802,0.5366396561863759
GPT-4.1,10.1007_s00199-015-0909-4,0.5695762991905212,0.5366396561863759
GPT-4.1,10.1007_s10683-007-9171-3,0.5696082949638367,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2023.09.006,0.5696511387825012,0.5366396561863759
GPT-4.1,10.1038_ncomms6306,0.5696593880653381,0.5366396561863759
GPT-4.1,10.1093_bjps_axu024,0.5696629881858826,0.5366396561863759
GPT-4.1,10.1016_j.leaqua.2019.04.003,0.5696704030036926,0.5366396561863759
GPT-4.1,10.1007_s00406-013-0392-5,0.5696813225746155,0.5366396561863759
GPT-4.1,10.1038_s41598-020-79731-y,0.569740605354309,0.5366396561863759
GPT-4.1,10.1037_pspa0000375,0.5698615193367005,0.5366396561863759
GPT-4.1,10.1063_5.0256342,0.5699152827262879,0.5366396561863759
GPT-4.1,10.1111_j.1468-0297.2005.01031.x,0.5699390769004822,0.5366396561863759
GPT-4.1,10.1111_evo.12031,0.5699672102928162,0.5366396561863759
GPT-4.1,10.1287_orsc.2020.14548,0.569978940486908,0.5366396561863759
GPT-4.1,10.1088_1367-2630_16_8_083016,0.5699806332588195,0.5366396561863759
GPT-4.1,10.1098_rsos.200617,0.5699892997741699,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2024.02.009,0.5701397299766541,0.5366396561863759
GPT-4.1,10.1111_ecin.13020,0.5702333509922027,0.5366396561863759
GPT-4.1,10.1016_j.isci.2021.102844,0.5702547550201416,0.5366396561863759
GPT-4.1,10.1016_j.tpb.2023.11.001,0.570318627357483,0.5366396561863759
GPT-4.1,10.1016_j.jesp.2020.104096,0.5705060124397278,0.5366396561863759
GPT-4.1,10.1016_j.jeem.2008.07.004,0.5705215811729432,0.5366396561863759
GPT-4.1,10.1016_j.tics.2013.06.003,0.5706085681915283,0.5366396561863759
GPT-4.1,10.1257_aer.102.2.720,0.5706094145774842,0.5366396561863759
GPT-4.1,10.1098_rsif.2024.0827,0.5706322729587555,0.5366396561863759
GPT-4.1,10.1628_093245607780182008,0.5706346035003662,0.5366396561863759
GPT-4.1,10.1111_jpet.12350,0.5706840753555298,0.5366396561863759
GPT-4.1,10.1016_j.econlet.2012.08.014,0.570721161365509,0.5366396561863759
GPT-4.1,10.1016_j.evolhumbehav.2007.08.002,0.5707738876342774,0.5366396561863759
GPT-4.1,10.3197_096327105774462683,0.5707741618156433,0.5366396561863759
GPT-4.1,10.1007_s10588-017-9244-6,0.5707880735397339,0.5366396561863759
GPT-4.1,10.1016_j.jrp.2009.01.003,0.5708183407783508,0.5366396561863759
GPT-4.1,10.1038_s41598-020-61634-7,0.5708444595336915,0.5366396561863759
GPT-4.1,10.1016_j.evolhumbehav.2004.03.002,0.5708514094352722,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2025.106991,0.5709952473640442,0.5366396561863759
GPT-4.1,10.1016_j.physa.2025.130696,0.5710512638092041,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2019.109423,0.5711313962936402,0.5366396561863759
GPT-4.1,10.1007_s10144-013-0423-0,0.5712293744087219,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0282434,0.571231234073639,0.5366396561863759
GPT-4.1,10.1038_srep41870,0.5712725639343261,0.5366396561863759
GPT-4.1,10.1073_pnas.2408802121,0.5712899625301361,0.5366396561863759
GPT-4.1,10.3982_te5351,0.5713252305984498,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2019.05.033,0.5713544249534607,0.5366396561863759
GPT-4.1,10.1016_j.physleta.2019.01.021,0.5713699519634247,0.5366396561863759
GPT-4.1,10.1111_1468-0262.00230,0.5714403510093689,0.5366396561863759
GPT-4.1,10.1016_j.irle.2019.105858,0.5714727282524109,0.5366396561863759
GPT-4.1,10.1073_pnas.1120867109,0.5714808940887451,0.5366396561863759
GPT-4.1,10.1016_j.physleta.2018.10.001,0.5715080738067627,0.5366396561863759
GPT-4.1,10.3389_fnhum.2013.00252,0.5715337634086609,0.5366396561863759
GPT-4.1,10.1016_j.physleta.2018.04.031,0.5715909957885742,0.5366396561863759
GPT-4.1,10.1098_rspb.2016.0694,0.5715965390205383,0.5366396561863759
GPT-4.1,10.1016_j.physleta.2022.127935,0.571603000164032,0.5366396561863759
GPT-4.1,10.1017_s0956792515000649,0.5716083884239197,0.5366396561863759
GPT-4.1,10.1007_s10816-013-9186-3,0.5716577291488647,0.5366396561863759
GPT-4.1,10.1103_PhysRevE.76.026114,0.5717243194580078,0.5366396561863759
GPT-4.1,10.1111_ecin.13171,0.5717305421829224,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0124513,0.5717900037765503,0.5366396561863759
GPT-4.1,10.1038_s41598-021-89563-z,0.5718497514724732,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2017.06.001,0.5719188451766968,0.5366396561863759
GPT-4.1,10.1016_j.socec.2011.10.010,0.5719245076179504,0.5366396561863759
GPT-4.1,10.1002_evan.21944,0.5719415187835694,0.5366396561863759
GPT-4.1,10.1186_1744-9081-9-3,0.571960198879242,0.5366396561863759
GPT-4.1,10.1016_j.econlet.2007.09.048,0.5720225930213928,0.5366396561863759
GPT-4.1,10.1016_j.tics.2004.02.007,0.5720305562019348,0.5366396561863759
GPT-4.1,10.1016_j.amc.2023.128350,0.572039520740509,0.5366396561863759
GPT-4.1,10.1007_s40881-023-00157-z,0.5721054792404174,0.5366396561863759
GPT-4.1,10.1073_pnas.1400827111,0.5721933960914611,0.5366396561863759
GPT-4.1,10.1016_j.amc.2024.128553,0.5722037196159363,0.5366396561863759
GPT-4.1,10.1016_j.leaqua.2019.04.002,0.5722491979598999,0.5366396561863759
GPT-4.1,10.1016_j.neulet.2017.10.020,0.5722625553607941,0.5366396561863759
GPT-4.1,10.1016_j.amc.2022.127723,0.5723083972930908,0.5366396561863759
GPT-4.1,10.1038_s41598-022-18797-2,0.5723093032836915,0.5366396561863759
GPT-4.1,10.1111_ecin.12720,0.5723936915397644,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0054308,0.5724750816822052,0.5366396561863759
GPT-4.1,10.1098_rsif.2020.0880,0.5726153254508972,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2018.01.009,0.5726326465606689,0.5366396561863759
GPT-4.1,10.1098_rstb.2015.0089,0.5726481556892395,0.5366396561863759
GPT-4.1,10.1016_j.jtbi.2018.04.018,0.5726556777954102,0.5366396561863759
GPT-4.1,10.1111_j.1465-7295.2011.00433.x,0.5726619839668274,0.5366396561863759
GPT-4.1,10.1016_j.ssresearch.2018.12.012,0.5726629734039307,0.5366396561863759
GPT-4.1,10.1080_00036846.2011.591740,0.5727593183517456,0.5366396561863759
GPT-4.1,10.1016_j.physa.2007.06.008,0.5727847456932068,0.5366396561863759
GPT-4.1,10.1287_mnsc.2022.03085,0.5728007555007935,0.5366396561863759
GPT-4.1,10.1086_684166,0.5728431701660156,0.5366396561863759
GPT-4.1,10.1177_2158244017737592,0.5729588866233826,0.5366396561863759
GPT-4.1,10.1016_j.irle.2013.07.005,0.5729713082313538,0.5366396561863759
GPT-4.1,10.1016_j.evolhumbehav.2025.106711,0.5730593085289002,0.5366396561863759
GPT-4.1,10.1016_j.chaos.2023.113218,0.5731144547462463,0.5366396561863759
GPT-4.1,10.1016_j.socec.2023.102121,0.5731330156326294,0.5366396561863759
GPT-4.1,10.3934_math.20241583,0.5731551885604859,0.5366396561863759
GPT-4.1,10.1016_s0167-2681(03)00094-5,0.573238730430603,0.5366396561863759
GPT-4.1,10.1038_s41562-020-00950-4,0.5732586026191712,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2020.01.010,0.5732836484909057,0.5366396561863759
GPT-4.1,10.1007_s10551-020-04664-5,0.5732928156852722,0.5366396561863759
GPT-4.1,10.1142_s0218202515400163,0.5733570337295533,0.5366396561863759
GPT-4.1,10.1006_jtbi.2000.2111,0.573357081413269,0.5366396561863759
GPT-4.1,10.1016_j.jebo.2018.08.008,0.5734105587005616,0.5366396561863759
GPT-4.1,10.1007_s11427-010-4016-2,0.57345130443573,0.5366396561863759
GPT-4.1,10.1016_j.paid.2024.112694,0.5734940946102143,0.5366396561863759
GPT-4.1,10.1016_j.joep.2017.07.003,0.5735009908676147,0.5366396561863759
GPT-4.1,10.1371_journal.pone.0012530,0.5735244035720826,0.5366396561863759
