model,variant_id,correlation,baseline_correlation
GPT-4.1 Mini,type_empirical__year_q4_newest__discipline_other,0.6301928877830505,0.5938818323712572
GPT-4.1 Mini,jcr_q4__year_q4_newest,0.6304015994071961,0.5938818323712572
GPT-4.1 Mini,year_q3,0.6309171795845032,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q2__discipline_psych_social,0.6309383749961853,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q4_highest__jcr_q1,0.6311094760894775,0.5938818323712572
GPT-4.1 Mini,jcr_q3__discipline_bio_evo,0.6313103318214417,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q1_lowest__discipline_other,0.6313529729843139,0.5938818323712572
GPT-4.1 Mini,year_q1_oldest__discipline_psych_social,0.6315521836280823,0.5938818323712572
GPT-4.1 Mini,type_empirical__year_q1_oldest__discipline_economics,0.6317324876785279,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q2__discipline_bio_evo,0.6318833231925964,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__discipline_math_phys_cs,0.63201984167099,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q3__discipline_economics,0.632127296924591,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q1_oldest__discipline_psych_social,0.6323583006858826,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q3__discipline_psych_social,0.6324116349220276,0.5938818323712572
GPT-4.1 Mini,year_q4_newest,0.6324774384498596,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q2__year_q1_oldest,0.6325445532798767,0.5938818323712572
GPT-4.1 Mini,jcr_q2__discipline_other,0.6328102588653565,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q3__discipline_bio_evo,0.6329147338867187,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2__discipline_math_phys_cs,0.6329764604568482,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q3__discipline_economics,0.6330339074134826,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q1_oldest__discipline_psych_social,0.6330710768699646,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q4__discipline_math_phys_cs,0.6335874915122985,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q1__discipline_multidisciplinary,0.6336692452430726,0.5938818323712572
GPT-4.1 Mini,jcr_q1__discipline_math_phys_cs,0.6341116666793823,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__discipline_other,0.6342265963554382,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q2__year_q4_newest,0.6342936515808105,0.5938818323712572
GPT-4.1 Mini,type_empirical__year_q2__discipline_psych_social,0.6346293926239014,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q2__discipline_economics,0.6349255800247192,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q1_oldest__discipline_psych_social,0.6349913239479065,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q1_oldest__discipline_bio_evo,0.6351764082908631,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2__year_q4_newest,0.6353403687477112,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q2,0.6355342507362366,0.5938818323712572
GPT-4.1 Mini,type_empirical__year_q1_oldest__discipline_multidisciplinary,0.6357643485069275,0.5938818323712572
GPT-4.1 Mini,jcr_q2,0.6358880996704102,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q2__discipline_multidisciplinary,0.6359675526618958,0.5938818323712572
GPT-4.1 Mini,citation_q2__discipline_multidisciplinary,0.6360332369804382,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q1__discipline_multidisciplinary,0.6362936139106751,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q1_lowest__jcr_q3,0.6363621592521668,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q1_oldest__discipline_psych_social,0.6365299820899963,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__year_q4_newest,0.636843478679657,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__year_q2__discipline_math_phys_cs,0.636878228187561,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q4__discipline_economics,0.6373937726020813,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q1__discipline_economics,0.6374019861221314,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q2__discipline_psych_social,0.6374658346176147,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q2__year_q2,0.6378311038017273,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3,0.6379169225692749,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q3__discipline_psych_social,0.6381995916366577,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q1__discipline_economics,0.6385603189468384,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q3,0.638602864742279,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1__year_q3,0.6386163711547852,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q4_newest__discipline_math_phys_cs,0.6394280791282654,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__discipline_bio_evo,0.6394942402839661,0.5938818323712572
GPT-4.1 Mini,jcr_q3,0.6397120356559753,0.5938818323712572
GPT-4.1 Mini,year_q3__discipline_economics,0.6400020956993103,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q2__discipline_economics,0.6400144577026368,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q3__year_q4_newest,0.6400273323059082,0.5938818323712572
GPT-4.1 Mini,type_theoretical__discipline_bio_evo,0.6400442361831665,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q3,0.6400474429130554,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q4_newest__discipline_multidisciplinary,0.6404927253723145,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2__discipline_other,0.6405757308006287,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q2__discipline_economics,0.6405986785888672,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q1__year_q3,0.6408226013183593,0.5938818323712572
GPT-4.1 Mini,citation_q3__discipline_multidisciplinary,0.6409319519996644,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2__year_q1_oldest,0.641244649887085,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__discipline_psych_social,0.6417097806930542,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q1__year_q2,0.6421518921852112,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q4_newest__discipline_math_phys_cs,0.6423764228820801,0.5938818323712572
GPT-4.1 Mini,year_q1_oldest__discipline_bio_evo,0.6424268841743469,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__discipline_multidisciplinary,0.6427387833595276,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q3__year_q2,0.6428634762763977,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q2__discipline_economics,0.6431517958641052,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__discipline_economics,0.643282151222229,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__jcr_q4,0.6441694259643554,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q2__discipline_psych_social,0.6446314573287963,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q3__year_q2,0.6449221253395081,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q2__year_q4_newest,0.6449807763099671,0.5938818323712572
GPT-4.1 Mini,jcr_q2__discipline_bio_evo,0.6455436229705811,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q1_oldest,0.6458473086357117,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__year_q2,0.6459156751632691,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__discipline_multidisciplinary,0.646036434173584,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q3__year_q4_newest,0.6462164998054505,0.5938818323712572
GPT-4.1 Mini,type_theoretical__discipline_math_phys_cs,0.6462377071380615,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1__year_q4_newest,0.6476227521896363,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__discipline_bio_evo,0.6478297710418701,0.5938818323712572
GPT-4.1 Mini,type_empirical__discipline_bio_evo,0.6478606343269349,0.5938818323712572
GPT-4.1 Mini,year_q1_oldest__discipline_other,0.6479335069656372,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q1_oldest__discipline_economics,0.6480560183525086,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q2__discipline_economics,0.6485759496688843,0.5938818323712572
GPT-4.1 Mini,citation_q3__year_q1_oldest__discipline_bio_evo,0.6488121509552002,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q2__discipline_bio_evo,0.64916832447052,0.5938818323712572
GPT-4.1 Mini,type_empirical__year_q3__discipline_economics,0.6497395753860473,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q3__year_q2,0.650521171092987,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q4_highest__jcr_q2,0.6507173895835876,0.5938818323712572
GPT-4.1 Mini,jcr_q2__year_q3__discipline_other,0.6507589221000671,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q3,0.6510992884635926,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q3__discipline_bio_evo,0.6512267470359803,0.5938818323712572
GPT-4.1 Mini,year_q1_oldest__discipline_economics,0.6512275815010071,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q1_oldest,0.6514742255210877,0.5938818323712572
GPT-4.1 Mini,citation_q3__year_q1_oldest__discipline_psych_social,0.6517080783843994,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1__discipline_psych_social,0.6517212629318238,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__year_q1_oldest__discipline_other,0.6521656394004822,0.5938818323712572
GPT-4.1 Mini,citation_q3__discipline_other,0.6523845195770264,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q1__discipline_other,0.6524968862533569,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q2__discipline_math_phys_cs,0.6528348088264465,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q4_newest__discipline_economics,0.6528627276420593,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__year_q1_oldest,0.6530085206031799,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q1__discipline_multidisciplinary,0.653515887260437,0.5938818323712572
GPT-4.1 Mini,year_q2__discipline_other,0.6538850545883179,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q3__discipline_economics,0.6543388605117798,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q1_oldest__discipline_economics,0.6545347809791565,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q1_oldest__discipline_bio_evo,0.6549353122711181,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__discipline_other,0.6549546360969544,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q3__discipline_economics,0.6552982330322266,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q3,0.6554852962493897,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q2__discipline_economics,0.6556702733039856,0.5938818323712572
GPT-4.1 Mini,year_q2__discipline_psych_social,0.6556735277175904,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q2__discipline_economics,0.6556825518608094,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__year_q2__discipline_bio_evo,0.6556828498840332,0.5938818323712572
GPT-4.1 Mini,discipline_bio_evo,0.6558646202087403,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__year_q1_oldest,0.65768483877182,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q1,0.6578422069549561,0.5938818323712572
GPT-4.1 Mini,year_q4_newest__discipline_other,0.6579536914825439,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q3__discipline_economics,0.658439826965332,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q1__discipline_psych_social,0.6587777137756348,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q3__discipline_other,0.6587945103645325,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q2__discipline_psych_social,0.6593519806861877,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q4_newest,0.6599121689796448,0.5938818323712572
GPT-4.1 Mini,jcr_q2__discipline_math_phys_cs,0.6599324107170105,0.5938818323712572
GPT-4.1 Mini,citation_q2__discipline_other,0.6600178360939026,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__jcr_q2__year_q2,0.660074245929718,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__year_q2,0.6600854158401489,0.5938818323712572
GPT-4.1 Mini,type_empirical__year_q2__discipline_other,0.6601126551628113,0.5938818323712572
GPT-4.1 Mini,year_q2,0.6602456212043762,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q3,0.6603999137878418,0.5938818323712572
GPT-4.1 Mini,discipline_other,0.6604473352432251,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q1__discipline_psych_social,0.6606483578681945,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q3__year_q3,0.6613119840621948,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q1__discipline_math_phys_cs,0.6616639971733094,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q3__discipline_math_phys_cs,0.6619158387184143,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__discipline_psych_social,0.6619423031806946,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q3__discipline_bio_evo,0.6622068285942078,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q3__year_q2,0.6622538208961487,0.5938818323712572
GPT-4.1 Mini,year_q3__discipline_psych_social,0.6624613881111145,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q1_lowest,0.6627757787704468,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q2__year_q2,0.6630149245262146,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q4__discipline_psych_social,0.6633551478385925,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q3,0.6638150334358215,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__discipline_multidisciplinary,0.6644985795021057,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__discipline_bio_evo,0.6647662281990051,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q3__discipline_psych_social,0.6652559161186218,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q1,0.66534925699234,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q2__discipline_multidisciplinary,0.6654610633850098,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2,0.6656991958618164,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__year_q4_newest,0.6657656788825989,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q1_oldest__discipline_math_phys_cs,0.6658554553985596,0.5938818323712572
GPT-4.1 Mini,citation_q2__discipline_bio_evo,0.6666740417480469,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q1_lowest__year_q2,0.6668937683105469,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q3__discipline_economics,0.6678987741470337,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1__discipline_bio_evo,0.6692800402641297,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__year_q2,0.6696131229400635,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q2,0.6699328780174255,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__year_q3,0.6702526688575745,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q1_oldest__discipline_multidisciplinary,0.6705271244049072,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__discipline_math_phys_cs,0.6707407712936402,0.5938818323712572
GPT-4.1 Mini,jcr_q2__year_q1_oldest,0.6707507491111755,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q3,0.6708051443099976,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q1_oldest__discipline_multidisciplinary,0.6708419919013977,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q4_newest__discipline_bio_evo,0.672063672542572,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__discipline_math_phys_cs,0.6720838189125061,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q1__discipline_economics,0.6722821116447448,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q3__discipline_psych_social,0.6722897052764892,0.5938818323712572
GPT-4.1 Mini,year_q1_oldest__discipline_multidisciplinary,0.6723980665206909,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1__discipline_other,0.6727827072143555,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__year_q4_newest,0.6737412095069886,0.5938818323712572
GPT-4.1 Mini,jcr_q1,0.674017858505249,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__year_q3__discipline_economics,0.6740958213806152,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest__discipline_economics,0.6751439332962036,0.5938818323712572
GPT-4.1 Mini,type_theoretical,0.6752392530441285,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q4_highest__discipline_psych_social,0.6752530097961426,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q3__discipline_bio_evo,0.6756814360618592,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q3__jcr_q3,0.6759317994117737,0.5938818323712572
GPT-4.1 Mini,jcr_q2__year_q1_oldest__discipline_math_phys_cs,0.6761674284934998,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q1__discipline_other,0.6766701817512513,0.5938818323712572
GPT-4.1 Mini,jcr_q3__year_q4_newest__discipline_psych_social,0.6769191503524781,0.5938818323712572
GPT-4.1 Mini,jcr_q2__year_q2__discipline_bio_evo,0.6769290447235108,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q4__year_q4_newest,0.6774875402450562,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__year_q1_oldest__discipline_math_phys_cs,0.6778037548065186,0.5938818323712572
GPT-4.1 Mini,citation_q2__discipline_economics,0.678414261341095,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q1_lowest__jcr_q1,0.6785484790802002,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest__jcr_q1__discipline_psych_social,0.6792557954788208,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2__jcr_q1,0.6796238422393799,0.5938818323712572
GPT-4.1 Mini,citation_q3__jcr_q3,0.6798467874526978,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q3__year_q2,0.6799144983291626,0.5938818323712572
GPT-4.1 Mini,citation_q2__year_q2,0.6817211508750916,0.5938818323712572
GPT-4.1 Mini,type_theoretical__discipline_psych_social,0.6817903161048889,0.5938818323712572
GPT-4.1 Mini,type_empirical__citation_q2__year_q3,0.6826382756233216,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q3,0.6831406712532043,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1,0.6833612322807312,0.5938818323712572
GPT-4.1 Mini,type_empirical__jcr_q1__year_q1_oldest,0.6835799217224121,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q2__discipline_multidisciplinary,0.6847656965255737,0.5938818323712572
GPT-4.1 Mini,citation_q2__jcr_q1__discipline_economics,0.686202347278595,0.5938818323712572
GPT-4.1 Mini,citation_q3__year_q4_newest__discipline_psych_social,0.6868803262710571,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q2__discipline_other,0.687449824810028,0.5938818323712572
GPT-4.1 Mini,type_theoretical__jcr_q3__year_q1_oldest,0.6878884196281433,0.5938818323712572
GPT-4.1 Mini,type_theoretical__year_q3,0.6885419368743897,0.5938818323712572
GPT-4.1 Mini,jcr_q2__year_q2,0.6892150163650512,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__discipline_other,0.6893752813339233,0.5938818323712572
GPT-4.1 Mini,citation_q1_lowest,0.689887535572052,0.5938818323712572
GPT-4.1 Mini,citation_q3__year_q3__discipline_multidisciplinary,0.6907090425491333,0.5938818323712572
GPT-4.1 Mini,jcr_q1__year_q2,0.6923600554466247,0.5938818323712572
GPT-4.1 Mini,type_theoretical__citation_q3__jcr_q1,0.692362642288208,0.5938818323712572
GPT-4.1 Mini,citation_q4_highest,0.6923892021179199,0.5938818323712572
